,text,username,tweet_id,timestamp,hashtags,screen_name,retweets,likes,uni_handle,compound,Sentiment,score
70,"We are delighted to sponsor ICRTAC-2019 by Vellore Institute of Technology.
It is 2nd International Conference on Recent Trends in Advanced Computing

#Advanced #vit #conference #k7computing #CyberAware #ResearchCulture #research #TechnologyNewspic.twitter.com/0UQjUECJfN",K7 Computing,1189446010340368384,2019-10-30 07:36:42,"['Advanced', 'vit', 'conference', 'k7computing', 'CyberAware', 'ResearchCulture', 'research', 'TechnologyNewspic']",k7computing,0,1,0.0,0.743,Positive,5
71,"Govt Job: Vellore Institute of Technology Recruitment 2019 apply for Junior Research Fellow posts 
http://bit.ly/2WH3Xwk pic.twitter.com/WSBSa8tADd",Engineer Feed,1191288075780907008,2019-11-04 09:36:24,[],theengineerfeed,0,0,0.0,0.0,Neutral,3
72,"Govt Job: Vellore Institute of Technology Recruitment 2019 apply for Junior Research Fellow posts 
http://bit.ly/2PQyC94 pic.twitter.com/76Qr950o48",Engineer Feed,1191284846082936832,2019-11-04 09:23:34,[],theengineerfeed,0,0,0.0,0.0,Neutral,3
73,"Vallore Institute of Technology (VIT) Courses, Fees and Admission Process #rajasthanpalaces #royalrajasthan #rajasthantourism #rajasthaniculture #cultureofrajasthan #facebook #twitter #instagram #rajasthanpalaceshttps://www.e-rajasthan.com/vallore-institute-of-technology-vit-courses-fees-and-admission-process/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost …",Rajasthan Travel and Tourism Guide,1190962644724768768,2019-11-03 12:03:16,"['rajasthanpalaces', 'royalrajasthan', 'rajasthantourism', 'rajasthaniculture', 'cultureofrajasthan', 'facebook', 'twitter', 'instagram', 'rajasthanpalaceshttps']",e_rajasthan,0,0,0.0,0.0,Neutral,3
74,"Govt Job: Vellore Institute of Technology Recruitment 2019 apply for Junior Research Fellow posts 
http://bit.ly/2C2LnW4 pic.twitter.com/0eLzYmmdRR",Engineer Feed,1190177860926918656,2019-11-01 08:04:49,[],theengineerfeed,0,0,0.0,0.0,Neutral,3
75,"@MrBeastYT @elonmusk Meanwhile we here at Vellore Institute of Technology, India have been doing our part for the planet! 
Have you heard of our university? Also how's the initiative going on your end?  #TeamTrees #savetrees #saveenvironmentpic.twitter.com/NXclMd4TA6 – at Vellore Institute of Technology",Neeladri Biswas,1189970852680306688,2019-10-31 18:22:14,"['TeamTrees', 'savetrees', 'saveenvironmentpic']",BiswasNeeladri,0,4,0.0,0.0,Neutral,3
76,"Symbiosis International (Deemed University), Vellore Institute of Technology (VIT), Jai Hind College (University of Mumbai) and 5 other institutions added to the Alliance willo accept SAT scores for admissions.

https://indusdictum.com/2019/10/30/college-board-announces-8-new-members-india-global-higher-education-alliance-universities/ …",Indus Dictum,1189534971179847680,2019-10-30 13:30:12,[],IndusDictum,1,1,0.0,0.3818,Positive,4
77,"We are delighted to sponsor ICRTAC-2019 by Vellore Institute of Technology.
It is 2nd International Conference on Recent Trends in Advanced Computing

#Advanced #vit #conference #k7computing #CyberAware #ResearchCulture #research #TechnologyNewspic.twitter.com/0UQjUECJfN",K7 Computing,1189446010340368384,2019-10-30 07:36:42,"['Advanced', 'vit', 'conference', 'k7computing', 'CyberAware', 'ResearchCulture', 'research', 'TechnologyNewspic']",k7computing,0,1,0.0,0.743,Positive,5
78,"Eastern Institute Of Technology - VIT 7.10 Viticulture Science and Practice Assignment Help

http://www.expertsmind.com/library/analysis-of-the-current-vine-balance-situation-52365240.aspx …
#VIT710 #ViticultureScienceandPractice #AssignmentHelp #BalancedVines #BalancedPruning #OnlineTutor #AssessmentHelp #EasternInstituteOfTechnology #EIT #NewZealandpic.twitter.com/CY26U5UqOO",Expertsmind.com,1168865097894129664,2019-09-03 12:35:30,"['VIT710', 'ViticultureScienceandPractice', 'AssignmentHelp', 'BalancedVines', 'BalancedPruning', 'OnlineTutor', 'AssessmentHelp', 'EasternInstituteOfTechnology', 'EIT', 'NewZealandpic']",ExpertsMindInc,0,0,0.0,0.4019,Positive,4
79,"Vidyalankar Institute of Technology congratulates our alumnus Abhinav Mishra and his team at Value3 Advisory for winning the Best FinTech Startup Award under Wealth, Asset and Investment Management category at the Nasscom India FinTech Awards 2019! Best wishes Abhinav and Team! pic.twitter.com/CIfvKooZQg",VIT Vidyalankar,1168080663708200960,2019-09-01 08:38:26,[],VIT_Vidyalankar,3,12,0.0,0.9781,Positive,5
80,Vellore Institute of Technology curbs threats and secures its network with Cisco security solutions. Watch a short video on how the institute's network is now structured and secure with Cisco's robust security solutions: http://cs.co/6018Eflms pic.twitter.com/lIC5zSVdpH,Cisco Service Provider,1167849282621362176,2019-08-31 17:19:01,[],CiscoSP360,0,3,0.0,0.8591,Positive,5
81,"Super pumped to say that I'll be giving my first ever Design Talk and will also be conducting a UI/UX Workshop at VIT (Vellore Institute of Technology)! I'm extremely grateful for this opportunity.

Looking forward to an incredibly fun and knowledge packed 8-hour workshop! pic.twitter.com/V6UE84ZrVd",Chethan KVS,1167396139273834496,2019-08-30 11:18:23,[],KvsChethan,1,17,0.0,0.9483,Positive,5
82,"""Founder and Chancellor of Vellore Institute of Technology (VIT) Dr. G. Viswanathan met Ambassador of People's Republic of China in India H.E. Mr. Sun Weidong..."". To read more...
http://in.china-embassy.org/eng/embassy_news/t1692614.htm …
#LanguageTeachingProgramme
#ChineseLanguageteaching
#VIT pic.twitter.com/8fSxHS3LI4",VIT University,1167289298598514688,2019-08-30 04:13:50,"['LanguageTeachingProgramme', 'ChineseLanguageteaching', 'VIT']",VIT_univ,1,10,1.0,0.0,Neutral,3
83,"Join the Workshop on “CV Building and Profile Improvement” organized by Vishwakarma Institute of Technology, Pune in association with CareerLabs today, 29th August 2019 at 2: 45 PM at the VIT Auditorium. 
To register click: http://bit.ly/VITPUNE pic.twitter.com/XoHrLVEs3p","Vishwakarma Institute of Technology, Pune",1166953914014433280,2019-08-29 06:01:08,[],vit_college,1,2,0.0,0.296,Positive,4
84,"Workshop on Data Visualization @ Vellore Institute of Technology, Chennai: Apply by Sep 12 https://www.noticebard.com/workshop-data-visualization-vit-chennai/ …pic.twitter.com/jgdmStq7Mg",NoticeBard,1166326658044968960,2019-08-27 12:28:39,[],noticebard,0,0,0.0,0.0,Neutral,3
85,"CfP: Conference on Science, Engineering & Technology @ Vellore Institute of Technology [Oct 30-31]: Submit by Oct 11 https://www.noticebard.com/cfp-conference-on-science-engineering-technology-vellore-institute-of-technology/ …pic.twitter.com/ezZKb6iAKL",NoticeBard,1166314889796870144,2019-08-27 11:41:53,[],noticebard,0,0,0.0,0.0,Neutral,3
86,"The VIT Fashion Institute of Technology presents Glitz, a plethora of events to pick your fashion bone! Be there from 19-21st September, 2019!
#technoVIT #TurnOnLearnOnpic.twitter.com/3TPOUs9h1h",TechnoVIT Chennai,1166044407751041024,2019-08-26 17:47:05,"['technoVIT', 'TurnOnLearnOnpic']",technovit,2,18,0.0,0.0,Neutral,3
87,"Say hello to the prestigious Vellore institute of technology from our awesome bandwagon of hosting partners

#Chennai #CollegeFest #CIYF #iAmXtraOrdinarypic.twitter.com/9KNCLSsvQe",Chennai International Youth Fest,1165500278684180480,2019-08-25 05:44:55,"['Chennai', 'CollegeFest', 'CIYF', 'iAmXtraOrdinarypic']",CIYF2019,0,0,0.0,0.6249,Positive,5
88,"Eastern Institute Of Technology - VIT 7.10 Viticulture Science and Practice Assignment Help

http://www.expertsmind.com/library/analysis-of-the-current-vine-balance-situation-52365240.aspx …
#VIT710 #ViticultureScienceandPractice #AssignmentHelp #BalancedVines #BalancedPruning #OnlineTutor #AssessmentHelp #EasternInstituteOfTechnology #EIT #NewZealandpic.twitter.com/CY26U5UqOO",Expertsmind.com,1168865097894129664,2019-09-03 12:35:30,"['VIT710', 'ViticultureScienceandPractice', 'AssignmentHelp', 'BalancedVines', 'BalancedPruning', 'OnlineTutor', 'AssessmentHelp', 'EasternInstituteOfTechnology', 'EIT', 'NewZealandpic']",ExpertsMindInc,0,0,0.0,0.4019,Positive,4
89,"Vidyalankar Institute of Technology congratulates our alumnus Abhinav Mishra and his team at Value3 Advisory for winning the Best FinTech Startup Award under Wealth, Asset and Investment Management category at the Nasscom India FinTech Awards 2019! Best wishes Abhinav and Team! pic.twitter.com/CIfvKooZQg",VIT Vidyalankar,1168080663708200960,2019-09-01 08:38:26,[],VIT_Vidyalankar,3,12,0.0,0.9781,Positive,5
90,Vellore Institute of Technology curbs threats and secures its network with Cisco security solutions. Watch a short video on how the institute's network is now structured and secure with Cisco's robust security solutions: http://cs.co/6018Eflms pic.twitter.com/lIC5zSVdpH,Cisco Service Provider,1167849282621362176,2019-08-31 17:19:01,[],CiscoSP360,0,3,0.0,0.8591,Positive,5
91,"Super pumped to say that I'll be giving my first ever Design Talk and will also be conducting a UI/UX Workshop at VIT (Vellore Institute of Technology)! I'm extremely grateful for this opportunity.

Looking forward to an incredibly fun and knowledge packed 8-hour workshop! pic.twitter.com/V6UE84ZrVd",Chethan KVS,1167396139273834496,2019-08-30 11:18:23,[],KvsChethan,1,17,0.0,0.9483,Positive,5
92,"""Founder and Chancellor of Vellore Institute of Technology (VIT) Dr. G. Viswanathan met Ambassador of People's Republic of China in India H.E. Mr. Sun Weidong..."". To read more...
http://in.china-embassy.org/eng/embassy_news/t1692614.htm …
#LanguageTeachingProgramme
#ChineseLanguageteaching
#VIT pic.twitter.com/8fSxHS3LI4",VIT University,1167289298598514688,2019-08-30 04:13:50,"['LanguageTeachingProgramme', 'ChineseLanguageteaching', 'VIT']",VIT_univ,1,10,1.0,0.0,Neutral,3
93,"Join the Workshop on “CV Building and Profile Improvement” organized by Vishwakarma Institute of Technology, Pune in association with CareerLabs today, 29th August 2019 at 2: 45 PM at the VIT Auditorium. 
To register click: http://bit.ly/VITPUNE pic.twitter.com/XoHrLVEs3p","Vishwakarma Institute of Technology, Pune",1166953914014433280,2019-08-29 06:01:08,[],vit_college,1,2,0.0,0.296,Positive,4
94,"Workshop on Data Visualization @ Vellore Institute of Technology, Chennai: Apply by Sep 12 https://www.noticebard.com/workshop-data-visualization-vit-chennai/ …pic.twitter.com/jgdmStq7Mg",NoticeBard,1166326658044968960,2019-08-27 12:28:39,[],noticebard,0,0,0.0,0.0,Neutral,3
95,"CfP: Conference on Science, Engineering & Technology @ Vellore Institute of Technology [Oct 30-31]: Submit by Oct 11 https://www.noticebard.com/cfp-conference-on-science-engineering-technology-vellore-institute-of-technology/ …pic.twitter.com/ezZKb6iAKL",NoticeBard,1166314889796870144,2019-08-27 11:41:53,[],noticebard,0,0,0.0,0.0,Neutral,3
96,"The VIT Fashion Institute of Technology presents Glitz, a plethora of events to pick your fashion bone! Be there from 19-21st September, 2019!
#technoVIT #TurnOnLearnOnpic.twitter.com/3TPOUs9h1h",TechnoVIT Chennai,1166044407751041024,2019-08-26 17:47:05,"['technoVIT', 'TurnOnLearnOnpic']",technovit,2,18,0.0,0.0,Neutral,3
97,"Say hello to the prestigious Vellore institute of technology from our awesome bandwagon of hosting partners

#Chennai #CollegeFest #CIYF #iAmXtraOrdinarypic.twitter.com/9KNCLSsvQe",Chennai International Youth Fest,1165500278684180480,2019-08-25 05:44:55,"['Chennai', 'CollegeFest', 'CIYF', 'iAmXtraOrdinarypic']",CIYF2019,0,0,0.0,0.6249,Positive,5
98,"Meet Paritosh Mahajan from Vellore Institute Of Technology and hear about his ""Learn By Doing"" experience in CSoD '19 

#csod #criosummerofdoingpic.twitter.com/dy9wV1sLSL",Crio.Do,1149369110234456064,2019-07-11 17:25:24,"['csod', 'criosummerofdoingpic']",crio_do,0,3,0.0,0.0,Neutral,3
99,"Vallore Institute of Technology (VIT) Courses, Fees and Admission Process #rajasthanpalaces #royalrajasthan #rajasthantourism #rajasthaniculture #cultureofrajasthan #facebook #twitter #instagram #rajasthanpalaceshttps://www.e-rajasthan.com/vallore-institute-of-technology-vit-courses-fees-and-admission-process/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost …",Rajasthan Travel and Tourism Guide,1148805798606196736,2019-07-10 04:07:00,"['rajasthanpalaces', 'royalrajasthan', 'rajasthantourism', 'rajasthaniculture', 'cultureofrajasthan', 'facebook', 'twitter', 'instagram', 'rajasthanpalaceshttps']",e_rajasthan,2,3,0.0,0.0,Neutral,3
100,"#VIT forgets parents once the tuition and hostel fees are paid. Pathetic show at Hostel Admission today in Chennai. No place to sit, parents sitting on the ground under shrubs, some fainted, ambulance called etc
#Vellore Institute of Technology. Long queues, no communication pic.twitter.com/jhQy3gOr34",India Buzz,1147799059370934272,2019-07-07 09:26:35,"['VIT', 'Vellore']",India_Buzz,0,2,0.0,-0.7964,Negative,1
101,"#VIT forgets parents once the tuition and hostel fees are paid. Pathetic show at Hostel Admission today in Chennai. No place to sit, parents sitting on the ground under shrubs, some fainted, ambulance called etc
#Vellore Institute of Technology. Long queues, no communication",India Buzz,1147794608522272768,2019-07-07 09:08:54,"['VIT', 'Vellore']",India_Buzz,0,0,0.0,-0.7964,Negative,1
102,"VIT, Mumbai Admissions 2019 Announced
Vidyalankar Institute of Technology, Mumbai invites applications for admission to B.E. / MMS programmes 2019.
For more details kindly visit :- http://bit.ly/30hLUha 
#VITMumbai",My Next Exam,1147441347734847488,2019-07-06 09:45:10,['VITMumbai'],mynextexam,0,0,0.0,0.539,Positive,4
103,"Vellore Institute of Technology (Chennai Campus) da. 
He's doing his B. Tech. in Electronics & Computer Engineering.",Running the Race,1146987204343783424,2019-07-05 03:40:34,[],ppitchappa,0,0,0.0,0.0,Neutral,3
104,"Congratulations Abu Bakr, Vellore Institute of Technology (@VIT_univ), Chennai for making it to #ETCampusStars Class 2018-19.
ETCS- an initiative by @Economictimes in association with @IndianOilcl, @myamcat, @bennettunivpic.twitter.com/Ov8TWtMvcJ",ET Campus Stars,1146419261427949568,2019-07-03 14:03:46,['ETCampusStars'],ETCampusStars,0,1,0.0,0.5994,Positive,5
105,"Completed my  masters at Vellore Institute of technology.
Thanks to all of my professors and  everyone who supported me during my graduation.",Mani.Kalluri,1146064180669112320,2019-07-02 14:32:48,[],kalluriTweetz,0,2,0.0,0.6369,Positive,5
106,"Vellore Institute of Technology and Binghamton University committed to a new memorandum of agreement that will strengthen ties between the two schools.

https://www.binghamton.edu/news/story/1909/binghamton-university-vellore-institute-of-technology-sign-new-cooperation- …
@binghamtonu
#VIT
#VelloreInstituteofTechnology",VIT University,1145947328525684736,2019-07-02 06:48:28,"['VIT', 'VelloreInstituteofTechnology']",VIT_univ,1,8,1.0,0.765,Positive,5
107,"The @Valeo_Group Centre of Excellence at Vellore Institute of Technology in India aims at supporting students and research scholars across domains like autonomous driving and powertrain, thermal and visibility systems. #valeo #ACIMagazinepic.twitter.com/gPoDD9tcZJ",Auto Components India ( ACI ) Magazine,1145934086063529984,2019-07-02 05:55:51,"['valeo', 'ACIMagazinepic']",ACImagazine,0,1,0.0,0.8591,Positive,5
108,"Valeo sets up Centre of Excellence at Vellore Institute of Technology to facilitate reearch in powertrain, safety, power electronics and infotainment; 5 joint projects already underway https://bit.ly/2XdRn6K pic.twitter.com/CpjHnAcyh4",Autocar Professional,1145884562305757184,2019-07-02 02:39:03,[],autocarpro,0,0,0.0,0.7845,Positive,5
109,"Binghamton University, Vellore Institute of Technology sign new cooperation agreement - Binghamton News https://www.binghamton.edu/news/story/1909/binghamton-university-vellore-institute-of-technology-sign-new-cooperation- …",SALT AND LIGHT,1145870256503754752,2019-07-02 01:42:13,[],saltlightslife,0,0,0.0,0.4939,Positive,4
110,"Meet Paritosh Mahajan from Vellore Institute Of Technology and hear about his ""Learn By Doing"" experience in CSoD '19 

#csod #criosummerofdoingpic.twitter.com/dy9wV1sLSL",Crio.Do,1149369110234456064,2019-07-11 17:25:24,"['csod', 'criosummerofdoingpic']",crio_do,0,3,0.0,0.0,Neutral,3
111,"Vallore Institute of Technology (VIT) Courses, Fees and Admission Process #rajasthanpalaces #royalrajasthan #rajasthantourism #rajasthaniculture #cultureofrajasthan #facebook #twitter #instagram #rajasthanpalaceshttps://www.e-rajasthan.com/vallore-institute-of-technology-vit-courses-fees-and-admission-process/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost …",Rajasthan Travel and Tourism Guide,1148805798606196736,2019-07-10 04:07:00,"['rajasthanpalaces', 'royalrajasthan', 'rajasthantourism', 'rajasthaniculture', 'cultureofrajasthan', 'facebook', 'twitter', 'instagram', 'rajasthanpalaceshttps']",e_rajasthan,2,3,0.0,0.0,Neutral,3
112,"#VIT forgets parents once the tuition and hostel fees are paid. Pathetic show at Hostel Admission today in Chennai. No place to sit, parents sitting on the ground under shrubs, some fainted, ambulance called etc
#Vellore Institute of Technology. Long queues, no communication pic.twitter.com/jhQy3gOr34",India Buzz,1147799059370934272,2019-07-07 09:26:35,"['VIT', 'Vellore']",India_Buzz,0,2,0.0,-0.7964,Negative,1
