,text,username,tweet_id,timestamp,hashtags,screen_name,retweets,likes,uni_handle,compound,Sentiment,score
200,Alliance University Law Placements | Alliance Law College Placements | @scoopithttp://sco.lt/8VBzfc ,IES,1169562261167452160,2019-09-05 10:45:47,[],IES8,0,0,,0.0,Neutral,3
201,Alliance University Law Admission | Alliance Law College Admission | @scoopit http://sco.lt/5sSLA0 ,IES,1169494579760029696,2019-09-05 06:16:50,[],IES8,0,0,,0.0,Neutral,3
202,Alliance Law College Fee Structure | Alliance University Law Fee Structure | @scoopit http://sco.lt/61VuE4 ,IES,1169194790308732928,2019-09-04 10:25:35,[],IES8,0,0,,0.0,Neutral,3
203,Alliance Law College Fee Structure | Alliance University Law Fee Structure | @scoopit http://sco.lt/7gptZY ,IES,1169193455861542912,2019-09-04 10:20:17,[],IES8,0,0,,0.0,Neutral,3
204,"7 Interesting Facts about Alliance University That You Might Not Know

#StuCred #InterestingFacts #Facts #Alliance #StuCredBlog
http://www.stucredblog.com/facts-about-alliance-university/ …",StuCred,1172436963489542144,2019-09-13 09:08:49,"['StuCred', 'InterestingFacts', 'Facts', 'Alliance', 'StuCredBlog']",stucred,0,1,,0.4019,Positive,4
205,Vacancy for Library Graduate Trainee in Alliance University Bengaluru https://goo.gl/fb/rKDqmQ ,LISLINKS,1172407026749566976,2019-09-13 07:09:52,[],LISLINKS,0,0,,0.0,Neutral,3
206,"Today we enjoyed a fun Human ResourcesClub activity all thanks to our HRaise Club of Alliance University, Bangalore,we organized a fun milestone setting session, a fun tower building team competition, poster making to recruit the best candidates and an HRquiz, fun and educationa pic.twitter.com/qrTkrFWaee",Devansh Bhalla,1172111508479692800,2019-09-12 11:35:35,[],DevanshBhalla3,0,0,,0.9738,Positive,5
207,"Some throwback pictures from #ethnicday on 4 and 6 September in #allianceuniversity

#greattimewithfriends @ Alliance University https://www.instagram.com/p/B2NEtROhUOW0OYjIHR72m_G2LlrFsrRka6aRas0/?igshid=1nl93504b7g5s …",Nishu Lohiya,1171162082944933888,2019-09-09 20:42:54,"['ethnicday', 'allianceuniversity', 'greattimewithfriends']",NishuLohiya06,0,1,,0.0,Neutral,3
208,"After a successful fair in Bangalore, FPP visited Alliance University, a private university ranked among the top 10 in India.  

Next stop: Mumbai!

Please follow the link for more information this event and our tour in India - https://www.facebook.com/fppedumedia/?eid=ARBSza3axDreFy49ZUWDMHYGr0KKI2t8k0IyFSoR8QSo7ChAjj7mnkTmszqi-dFiw25I5FkrQ9rtyRij …pic.twitter.com/0JEB7BXeU5",FPPEDUMedia,1170001919349313536,2019-09-06 15:52:49,[],FPPEDUMedia,0,0,,0.807,Positive,5
209,Alliance school of Law Reviews | Alliance University Law Reviews | @scoopithttp://sco.lt/8P7YmW ,IES,1169923357044805632,2019-09-06 10:40:39,[],IES8,0,0,,0.0,Neutral,3
210,Alliance school of Law Reviews | Alliance University Law Reviews | @scoopit http://sco.lt/6zYJ9c ,IES,1169923273712386048,2019-09-06 10:40:19,[],IES8,0,0,,0.0,Neutral,3
211,Alliance Law College Courses | Alliance University Law Courses | @scoopithttp://sco.lt/5ybSwi ,IES,1169857636923129856,2019-09-06 06:19:30,[],IES8,0,0,,0.0,Neutral,3
212,Alliance Law College Courses | Alliance University Law Courses | @scoopit http://sco.lt/4iGB2u ,IES,1169856681305505792,2019-09-06 06:15:42,[],IES8,0,0,,0.0,Neutral,3
213,Schneider Electric is pleased to present on the #commercialrealestate retrofit opportunity presented through #digitization at the Smart Building Alliance University d'Ete event in Brussels today.  #smartbuilding https://www.smartbuildingsalliance.org/evenement/universites-dete-smart-buildings-for-smart-cities/ … @cpcrossanpic.twitter.com/Sv0gTEvfcj,Kim Tremblay,1169615099281203200,2019-09-05 14:15:44,"['commercialrealestate', 'digitization', 'smartbuilding']",kimdtremblay,3,9,,0.8126,Positive,5
214,Alliance University Law Placements | Alliance Law College Placements | @scoopithttp://sco.lt/8VBzfc ,IES,1169562261167452160,2019-09-05 10:45:47,[],IES8,0,0,,0.0,Neutral,3
215,Alliance University Law Admission | Alliance Law College Admission | @scoopit http://sco.lt/5sSLA0 ,IES,1169494579760029696,2019-09-05 06:16:50,[],IES8,0,0,,0.0,Neutral,3
216,Alliance Law College Fee Structure | Alliance University Law Fee Structure | @scoopit http://sco.lt/61VuE4 ,IES,1169194790308732928,2019-09-04 10:25:35,[],IES8,0,0,,0.0,Neutral,3
217,Alliance Law College Fee Structure | Alliance University Law Fee Structure | @scoopit http://sco.lt/7gptZY ,IES,1169193455861542912,2019-09-04 10:20:17,[],IES8,0,0,,0.0,Neutral,3
218,#Bangalore Former VC of Alliance University murdered - http://tinyurl.com/yxfspw6r ,Bangalore Pulse,1184582317286793216,2019-10-16 21:30:07,['Bangalore'],bangalore_pulse,0,0,,-0.6597,Negative,1
219,"Former VC of Alliance University Ayyappa Dore hacked to death in Bengaluru

#AllianceUniversity #Bengaluruhttps://www.ibtimes.co.in/former-vc-alliance-university-ayyappa-dore-hacked-death-bengaluru-807228 …",IBTimes 🇮🇳,1184460232266833920,2019-10-16 13:25:00,"['AllianceUniversity', 'Bengaluruhttps']",ibtimes_india,1,1,,-0.765,Negative,1
220,"Dr Ayyappa, former VC of Alliance University, hacked to death
http://www.coastaldigest.com/news/dr-ayyappa-former-vc-alliance-university-hacked-death …",coastaldigest.com,1184453099370491904,2019-10-16 12:56:39,[],coastaldigest,1,0,,-0.765,Negative,1
221,"Former VC of Alliance University hacked to death at HMT ground in RT Nagar on Tuesday night. 

https://www.deccanherald.com/city/bengaluru-crime/former-alliance-university-vc-hacked-to-death-768767.html …",Deccan Herald,1184444032602165248,2019-10-16 12:20:37,[],DeccanHerald,0,1,,-0.765,Negative,1
222,"Check out Nishu Lohiya's video! #TikTok http://vm.tiktok.com/5HvmpY/ 
From today I start again going gym after a long time.
See video of this on @tiktok_us @TikTok_IN @tiktokcreators I start doing this in @AllianceU #allianceuniversity #tiktokindia",Nishu Lohiya,1184435569616543744,2019-10-16 11:47:00,"['TikTok', 'allianceuniversity', 'tiktokindia']",NishuLohiya06,0,2,,0.0,Neutral,3
223,Former Alliance University VC hacked to death  https://www.digitalmunition.me/former-alliance-university-vc-hacked-to-death/ …,Digitalmunition,1184428903600922624,2019-10-16 11:20:30,[],maher275,0,0,,-0.765,Negative,1
224,"Alliance University is a private university that was established in 2010 in Bangalore, India.
Courses  :
BBA, http://B.Tech ,MBA, http://B.com 
LLB , LLM
#mba #pgdm #aftergraduation #careerafter12th #careeraftergraduation #careerthirst #careercounselling .pic.twitter.com/HOYdvQkASf",Careerthirst,1184415080500195328,2019-10-16 10:25:35,"['mba', 'pgdm', 'aftergraduation', 'careerafter12th', 'careeraftergraduation', 'careerthirst', 'careercounselling']",careerthirst,0,1,,0.0,Neutral,3
225,"Ayyappa Dore, former VC of Alliance University, was hacked to death by unidentified miscreants when he had gone out for a walk last night.  

http://bit.ly/33CFsTv ",The New Indian Express,1184412418514001920,2019-10-16 10:15:00,[],NewIndianXpress,0,3,,-0.765,Negative,1
226,"Bengaluru: Former Alliance University VC Ayyappa Dore killed by unknown men; probe on 

https://newsd.in/bengaluru-former-alliance-university-vc-ayyappa-dore-killed-by-unknown-men-probe-on/ …",Newsd,1184397501391990784,2019-10-16 09:15:44,[],GetNewsd,1,1,,-0.6705,Negative,1
227,"Bengaluru Police Commissioner Reacts Over Ex-Vice Chancellor of Alliance University Dr D Ayyappa Dore Murder Case

Video Link ► https://dai.ly/x7mr5t2 
#BengaluruPolice #AllianceUniversity #MurderCase #TV9Kannada #KannadaNewspic.twitter.com/tX85nYTnBG",TV9 Kannada,1184395368961724416,2019-10-16 09:07:15,"['BengaluruPolice', 'AllianceUniversity', 'MurderCase', 'TV9Kannada', 'KannadaNewspic']",tv9kannada,0,2,,-0.6908,Negative,1
228,"Retired VC of Alliance University, Ayyappa Dore was hacked to death at RT Nagar. Police suspect he was murdered over complaints related to #AllianceUniversity. @santwana99 @XpressBengaluru @ManjuS_TNIEpic.twitter.com/69u0nGzUpP",Chetana Belagere,1184377049756028928,2019-10-16 07:54:27,['AllianceUniversity'],chetanabelagere,5,5,,-0.9423,Negative,1
229,"Former vice chancellor of Alliance University murdered (via: https://www.thehindu.com/news/national/karnataka/former-vice-chancellor-of-alliance-university-murdered/article29698264.ece …)

https://newsaroundme.com/story/93AEEE2066B13EFA …",Bangalore news,1184373497134493696,2019-10-16 07:40:20,[],newsFromBlr,0,0,,-0.6597,Negative,1
230,#Bangalore Former vice chancellor of Alliance University murdered - http://tinyurl.com/y3ud59w9 ,Bangalore Pulse,1184370919726309376,2019-10-16 07:30:06,['Bangalore'],bangalore_pulse,0,0,,-0.6597,Negative,1
231,Former VC of Alliance University Ayyappa Dore hacked to death in Bengaluru https://ift.tt/31erntO ,Guest Post Expert,1184367011339624448,2019-10-16 07:14:34,[],szaheer123,0,0,,-0.765,Negative,1
232,"Former Vice-chancellor of Alliance University hacked to death at HMT ground in RT Nagar on Tuesday night. 

#BengaluruNews
https://www.deccanherald.com/city/bengaluru-crime/former-alliance-university-vc-hacked-to-death-768767.html …",Deccan Herald,1184366695562899456,2019-10-16 07:13:19,['BengaluruNews'],DeccanHerald,0,1,,-0.765,Negative,1
233,"Dr. D. Ayyappa, former vice chancellor of Alliance University, was allegedly hacked to death on October 15 night. His body was discovered at HMT Ground in RT Nagar on October 16, around 6 am.
https://www.thehindu.com/news/national/karnataka/former-vice-chancellor-of-alliance-university-murdered/article29698264.ece …",The Hindu-Bengaluru,1184364897229893632,2019-10-16 07:06:10,[],THBengaluru,0,0,,-0.765,Negative,1
234,"Dr. D. Ayyappa, former vice chancellor of Alliance University, was allegedly hacked to death on October 15 night. His body was discovered at HMT Ground in RT Nagar on October 16, around 6 am.

According to the police, the victim had stepped out of his ho… https://ift.tt/2Bc6uF8 pic.twitter.com/tWyLywuon3",Afeef Ibn Albra,1184364442991153152,2019-10-16 07:04:22,[],ranaalikash,0,0,,-0.8271,Negative,1
235,Ex-Vice Chancellor of Alliance University hacked to death in city http://dlvr.it/RGHZx0  #news #headlinespic.twitter.com/WLmpOCdchX,News Karnataka,1184361854270730240,2019-10-16 06:54:05,"['news', 'headlinespic']",Newskarnataka,0,0,,-0.765,Negative,1
236,Former vice chancellor of Alliance University murdered http://bonbonlifestylewebazine.com/2019/10/16/former-vice-chancellor-of-alliance-university-murdered/ …,Bon Bon Lifestyle Webazine,1184352632250535936,2019-10-16 06:17:26,[],BWebazine,0,0,,-0.6597,Negative,1
237,#Bangalore Former VC of Alliance University murdered - http://tinyurl.com/yxfspw6r ,Bangalore Pulse,1184582317286793216,2019-10-16 21:30:07,['Bangalore'],bangalore_pulse,0,0,,-0.6597,Negative,1
238,"Former VC of Alliance University Ayyappa Dore hacked to death in Bengaluru

#AllianceUniversity #Bengaluruhttps://www.ibtimes.co.in/former-vc-alliance-university-ayyappa-dore-hacked-death-bengaluru-807228 …",IBTimes 🇮🇳,1184460232266833920,2019-10-16 13:25:00,"['AllianceUniversity', 'Bengaluruhttps']",ibtimes_india,1,1,,-0.765,Negative,1
239,"Dr Ayyappa, former VC of Alliance University, hacked to death
http://www.coastaldigest.com/news/dr-ayyappa-former-vc-alliance-university-hacked-death …",coastaldigest.com,1184453099370491904,2019-10-16 12:56:39,[],coastaldigest,1,0,,-0.765,Negative,1
240,"Former VC of Alliance University hacked to death at HMT ground in RT Nagar on Tuesday night. 

https://www.deccanherald.com/city/bengaluru-crime/former-alliance-university-vc-hacked-to-death-768767.html …",Deccan Herald,1184444032602165248,2019-10-16 12:20:37,[],DeccanHerald,0,1,,-0.765,Negative,1
241,"Check out Nishu Lohiya's video! #TikTok http://vm.tiktok.com/5HvmpY/ 
From today I start again going gym after a long time.
See video of this on @tiktok_us @TikTok_IN @tiktokcreators I start doing this in @AllianceU #allianceuniversity #tiktokindia",Nishu Lohiya,1184435569616543744,2019-10-16 11:47:00,"['TikTok', 'allianceuniversity', 'tiktokindia']",NishuLohiya06,0,2,,0.0,Neutral,3
242,Former Alliance University VC hacked to death  https://www.digitalmunition.me/former-alliance-university-vc-hacked-to-death/ …,Digitalmunition,1184428903600922624,2019-10-16 11:20:30,[],maher275,0,0,,-0.765,Negative,1
243,"Alliance University is a private university that was established in 2010 in Bangalore, India.
Courses  :
BBA, http://B.Tech ,MBA, http://B.com 
LLB , LLM
#mba #pgdm #aftergraduation #careerafter12th #careeraftergraduation #careerthirst #careercounselling .pic.twitter.com/HOYdvQkASf",Careerthirst,1184415080500195328,2019-10-16 10:25:35,"['mba', 'pgdm', 'aftergraduation', 'careerafter12th', 'careeraftergraduation', 'careerthirst', 'careercounselling']",careerthirst,0,1,,0.0,Neutral,3
244,"Ayyappa Dore, former VC of Alliance University, was hacked to death by unidentified miscreants when he had gone out for a walk last night.  

http://bit.ly/33CFsTv ",The New Indian Express,1184412418514001920,2019-10-16 10:15:00,[],NewIndianXpress,0,3,,-0.765,Negative,1
245,"Bengaluru: Former Alliance University VC Ayyappa Dore killed by unknown men; probe on 

https://newsd.in/bengaluru-former-alliance-university-vc-ayyappa-dore-killed-by-unknown-men-probe-on/ …",Newsd,1184397501391990784,2019-10-16 09:15:44,[],GetNewsd,1,1,,-0.6705,Negative,1
246,"Bengaluru Police Commissioner Reacts Over Ex-Vice Chancellor of Alliance University Dr D Ayyappa Dore Murder Case

Video Link ► https://dai.ly/x7mr5t2 
#BengaluruPolice #AllianceUniversity #MurderCase #TV9Kannada #KannadaNewspic.twitter.com/tX85nYTnBG",TV9 Kannada,1184395368961724416,2019-10-16 09:07:15,"['BengaluruPolice', 'AllianceUniversity', 'MurderCase', 'TV9Kannada', 'KannadaNewspic']",tv9kannada,0,2,,-0.6908,Negative,1
247,"Retired VC of Alliance University, Ayyappa Dore was hacked to death at RT Nagar. Police suspect he was murdered over complaints related to #AllianceUniversity. @santwana99 @XpressBengaluru @ManjuS_TNIEpic.twitter.com/69u0nGzUpP",Chetana Belagere,1184377049756028928,2019-10-16 07:54:27,['AllianceUniversity'],chetanabelagere,5,5,,-0.9423,Negative,1
248,"Former vice chancellor of Alliance University murdered (via: https://www.thehindu.com/news/national/karnataka/former-vice-chancellor-of-alliance-university-murdered/article29698264.ece …)

https://newsaroundme.com/story/93AEEE2066B13EFA …",Bangalore news,1184373497134493696,2019-10-16 07:40:20,[],newsFromBlr,0,0,,-0.6597,Negative,1
249,#Bangalore Former vice chancellor of Alliance University murdered - http://tinyurl.com/y3ud59w9 ,Bangalore Pulse,1184370919726309376,2019-10-16 07:30:06,['Bangalore'],bangalore_pulse,0,0,,-0.6597,Negative,1
250,Former VC of Alliance University Ayyappa Dore hacked to death in Bengaluru https://ift.tt/31erntO ,Guest Post Expert,1184367011339624448,2019-10-16 07:14:34,[],szaheer123,0,0,,-0.765,Negative,1
251,"Former Vice-chancellor of Alliance University hacked to death at HMT ground in RT Nagar on Tuesday night. 

#BengaluruNews
https://www.deccanherald.com/city/bengaluru-crime/former-alliance-university-vc-hacked-to-death-768767.html …",Deccan Herald,1184366695562899456,2019-10-16 07:13:19,['BengaluruNews'],DeccanHerald,0,1,,-0.765,Negative,1
252,"Dr. D. Ayyappa, former vice chancellor of Alliance University, was allegedly hacked to death on October 15 night. His body was discovered at HMT Ground in RT Nagar on October 16, around 6 am.
https://www.thehindu.com/news/national/karnataka/former-vice-chancellor-of-alliance-university-murdered/article29698264.ece …",The Hindu-Bengaluru,1184364897229893632,2019-10-16 07:06:10,[],THBengaluru,0,0,,-0.765,Negative,1
253,"Dr. D. Ayyappa, former vice chancellor of Alliance University, was allegedly hacked to death on October 15 night. His body was discovered at HMT Ground in RT Nagar on October 16, around 6 am.

According to the police, the victim had stepped out of his ho… https://ift.tt/2Bc6uF8 pic.twitter.com/tWyLywuon3",Afeef Ibn Albra,1184364442991153152,2019-10-16 07:04:22,[],ranaalikash,0,0,,-0.8271,Negative,1
254,Ex-Vice Chancellor of Alliance University hacked to death in city http://dlvr.it/RGHZx0  #news #headlinespic.twitter.com/WLmpOCdchX,News Karnataka,1184361854270730240,2019-10-16 06:54:05,"['news', 'headlinespic']",Newskarnataka,0,0,,-0.765,Negative,1
