,text,username,tweet_id,timestamp,hashtags,screen_name,retweets,likes,uni_handle,compound,Sentiment,score
1256,"Formal handing over of Bionic Yantra's Robotic Exoskeleton Assisted Rehabilitation System (REARS) device to IIIT Bangalore. 

The video can be accessed here:
https://www.youtube.com/watch?v=-zWkQpMvktg …
#IIITB #IIITB10100 #IIITBangalore #BionicYantra #REARS #IntelligentDevice #Rehabilitationpic.twitter.com/GrSvTGfh6v",IIIT Bangalore,1222789753688297472,2020-01-30 07:52:50,"['IIITB', 'IIITB10100', 'IIITBangalore', 'BionicYantra', 'REARS', 'IntelligentDevice', 'Rehabilitationpic']",IIITB_official,1,3,1.0,0.0,Neutral,3
1257,Heartiest Congratulations Prof. Sadagopan!,Professor G R Sinha,1222661502772989952,2020-01-29 23:23:12,[],profgrsinha,0,1,,0.636,Positive,5
1258,Wonderful! Looking forward to the outcomes. Hope the report is made public at the end of the term and is not dependent on approvals from the state cabinet or the ministry.,Srikanta,1222508995983728640,2020-01-29 13:17:12,[],parallelthought,0,0,,0.784,Positive,5
1259,"The War of Words already started.  The event is organized by debate club of #IIITB for #IIITBians.
#debate #warofwords #IIITBangalorepic.twitter.com/A8fBJUN58m",IIIT Bangalore,1222481442036281344,2020-01-29 11:27:43,"['IIITB', 'IIITBians', 'debate', 'warofwords', 'IIITBangalorepic']",IIITB_official,0,1,1.0,-0.5994,Negative,1
1260,"We are happy to inform that Our Director @SSadagopan has been honoured to be the Chairman of Higher Education Vision Group, Government of Karnataka to Design a 2040 blueprint for the State Education System.
#IIITB10100 #IIITBangalore #HigherEducationVisionGrouppic.twitter.com/4ltRRq5cI2",IIIT Bangalore,1222453401843195904,2020-01-29 09:36:17,"['IIITB10100', 'IIITBangalore', 'HigherEducationVisionGrouppic']",IIITB_official,5,28,1.0,0.836,Positive,5
1261,"From April 1 st , the software would be available in government hospitals in Karnataka...
#psychology #psychologsmagazine #psychologystudent #NIMHANS #IIITB #software #construction #datarecord #government #mentalhealth #karnataka #hospitals #treatments #mentalhealthrecordpic.twitter.com/XqHLISjdPK",Psychologs,1222433809431322624,2020-01-29 08:18:26,"['psychology', 'psychologsmagazine', 'psychologystudent', 'NIMHANS', 'IIITB', 'software', 'construction', 'datarecord', 'government', 'mentalhealth', 'karnataka', 'hospitals', 'treatments', 'mentalhealthrecordpic']",PsychologsIndia,0,1,,0.0,Neutral,3
1262,"IIIT Bangalore presents the 5th iteration of its annual cultural fest - Infin8 2020 scheduled to happen from 7 to 9 February 2020 

Fore more details: http://tiny.cc/ao29iz 
#IIITB #IIITB10100 #IIITBangalore #Infin82020 #ToInfin8AndBeyond #ExcitingEventpic.twitter.com/SMVvXo8NTP",IIIT Bangalore,1222092247593709568,2020-01-28 09:41:11,"['IIITB', 'IIITB10100', 'IIITBangalore', 'Infin82020', 'ToInfin8AndBeyond', 'ExcitingEventpic']",IIITB_official,0,1,1.0,0.0,Neutral,3
1263,"On 27th January 2020, IIIT Bangalore and NIMHANS signed an MOU for extending collaborations. 

This news is covered by Deccan Herald. 

The article can be accessed here:
https://www.deccanherald.com/city/innovations-galore-nimhans-and-iiitb-in-bengaluru-extend-mou-for-2-more-years-798772.html …
#IIITB #IIITB10100 #IIITBangalore #NIMHANS #MOU #Collaboration #DeccanHerald",IIIT Bangalore,1222051279532281856,2020-01-28 06:58:24,"['IIITB', 'IIITB10100', 'IIITBangalore', 'NIMHANS', 'MOU', 'Collaboration', 'DeccanHerald']",IIITB_official,2,4,1.0,0.0,Neutral,3
1264,"Group photo of participants, faculty and team of C-SAG - ""International Workshop on Advanced Spatial Analytics and Deep Learning for Geospatial Applications"" January 20-31, 2020 @IIITB_official @EsriIndia @Esri @TCS @awscloud
@Google @weathercompany @SkyMapGlobalpic.twitter.com/Lp7nYVvcDh",C-SAG,1222025255117418496,2020-01-28 05:14:59,[],csag_nias,2,5,,0.25,Positive,4
1265,"#Day7 began with sessions on the Applications of technology – by Mr M Jayachandran, Project Director,K-GIS on “Developing KGIS and State-wide applications on GIS portal Demonstration”@IIITB_official @EsriIndia @Esri @TCS @awscloud @Google @weathercompany @SkyMapGlobal @ksrsac_gokpic.twitter.com/KGUTPt7Y90",C-SAG,1222023324257046528,2020-01-28 05:07:19,['Day7'],csag_nias,1,3,,0.0,Neutral,3
1266,"NIMHANS and @IIITB_official are working on Karnataka Mental Health Management System to maintain data on doctor visits by persons with mental illnesses. The software will be up in March
https://www.deccanherald.com/amp/city/innovations-galore-nimhans-and-iiitb-in-bengaluru-extend-mou-for-2-more-years-798772.html …
@DeccanHerald @BionicYantra @karthikkittu @netshrink @geekshastry",Suraksha P,1222023080710533120,2020-01-28 05:06:21,[],Suraksha_Pinnu,1,4,,-0.4939,Negative,1
1267,"#Day7 began with sessions on the Applications of technology – by Ms Savita Kulkarni, Solution Architect, Strategy and Incubation Head of TCS  on “TCS's implementation of Big data and AI” @IIITB_official @EsriIndia @Esri @TCS @awscloud @Google @weathercompany @SkyMapGlobalpic.twitter.com/AcuxbcO8JJ",C-SAG,1222022927547129856,2020-01-28 05:05:44,['Day7'],csag_nias,0,2,,0.3182,Positive,4
1268,"#Day7 began with sessions on the Applications of technology – by Mr C N Raghupathi, Head, Indian Business, Infosys on “Big Data Applications in India implemented by Infosys” @IIITB_official @EsriIndia @Esri @TCS @awscloud @Google @weathercompany @SkyMapGlobal @Infosyspic.twitter.com/B05ON0fPwW",C-SAG,1222022409332518912,2020-01-28 05:03:41,['Day7'],csag_nias,0,1,,0.0,Neutral,3
1269,"#Day7 began with sessions on Applications of technology–Dr P S Acharya, CEO, NSDI presented on “Learnings from SDI Applications for governance” @IIITB_official @EsriIndia @Esri @TCS @awscloud @Google @weathercompany @SkyMapGlobalpic.twitter.com/pyYqFwALSK",C-SAG,1222021857664094208,2020-01-28 05:01:29,['Day7'],csag_nias,0,5,,0.0,Neutral,3
1270,"#Day7 began with sessions on Applications of technology–by Col Arun K D, Deputy Surveyor General, Southern Zone, on “Sourcing Images, Maps & Geotagged data for Spatial Analytics Applications”@IIITB_official @EsriIndia @Esri @TCS @awscloud @Google @weathercompany @SkyMapGlobalpic.twitter.com/ezGb2choL5",C-SAG,1222021572958941184,2020-01-28 05:00:21,['Day7'],csag_nias,0,4,,0.0,Neutral,3
1271,"#Day7 began with sessions on the Applications of technology – Technology  session by Jay Theodore, CTO of ArcGIS Enterprise, Esri Inc., USA on the “Edge Computing for GeoAI” @IIITB_official @EsriIndia @Esri @TCS @awscloud
@Google @weathercompany @SkyMapGlobalpic.twitter.com/mmZ9ObCO84",C-SAG,1222020552476356608,2020-01-28 04:56:18,['Day7'],csag_nias,0,2,,0.0,Neutral,3
1272,"#Day7  began with sessions on the Applications of technology -  Mr. Deepak K, Head (Programmess), C-SAG on “Integrated Spatial Analytics for Crop and Farmer Applications in C-SAG's Agri-GIS”  @IIITB_official @EsriIndia @Esri @TCS @awscloud @Google @weathercompany @SkyMapGlobalpic.twitter.com/yYNbyOuEVb",C-SAG,1222020216088956928,2020-01-28 04:54:58,['Day7'],csag_nias,0,1,,0.0,Neutral,3
1273,Mental Healthcare: Govt hospitals to roll out #Nimhans & @IIITB_official-B - developed software from April - The Economic Times @mheduNIMHANS @SSadagopanhttps://m.economictimes.com/news/politics-and-nation/mental-health-govt-hospitals-to-roll-out-nimhans-iiit-b-developed-software-from-april/articleshow/73672115.cms …,K.R.Balasubramanyam,1221962996219400192,2020-01-28 01:07:35,['Nimhans'],BalooET,0,0,,0.0,Neutral,3
1274,"IIITB’s Debate Club presents “War of Words”

Date: 29th January 2020
Join us in our unique attempt to bring the best out of IIITB’s Wordsmiths!!

For more details: http://tiny.cc/s5m8iz 
#IIITB #IIITB10100 #IIITBangalore #DebateClub #WarOfWords #CashPrizestoWinpic.twitter.com/QibNGKMuJb",IIIT Bangalore,1221757324093612032,2020-01-27 11:30:19,"['IIITB', 'IIITB10100', 'IIITBangalore', 'DebateClub', 'WarOfWords', 'CashPrizestoWinpic']",IIITB_official,0,2,1.0,0.7896,Positive,5
1275,"IIIT Bangalore & NIMHANS strengthened bond by extending Memorandum of Understanding for exploring new areas of collaboration and technologies.

#IIITB #IIITB10100 #IIITBangalore #NIMHANS #MOU #Collaborationpic.twitter.com/HhOKvBgAic",IIIT Bangalore,1221744548646285312,2020-01-27 10:39:33,"['IIITB', 'IIITB10100', 'IIITBangalore', 'NIMHANS', 'MOU', 'Collaborationpic']",IIITB_official,4,9,1.0,0.4215,Positive,4
1276,"We made a small mistake while submitting. Clicked NO on a statement which states, ""your revenue has not crossed 100cr from the date of incorporation"". It should have been YES..we aren't generating any revenue as of now.. any way to rectify that?",trippospace community,1221653081244327936,2020-01-27 04:36:06,[],trippospace,0,1,,-0.6523,Negative,1
1277,"Warm wishes from MIIT Mandalay on the occasion of 71st Indian Republic Day.
 
On this day, 70 years ago, India adopted its constitution and became a republic!

@IndiainMyanmar @cgimandalay @myanmar_moi @IIITB_official #RepublicDay",MIIT Mandalay,1221443127979823104,2020-01-26 14:41:49,['RepublicDay'],MIIT_Mandalay,4,7,,0.4199,Positive,4
1278,"Warm wishes from IIIT Bangalore on the 71st Republic Day to you all.
 
Today, let's pledge to nurture our India with love, compassion and dedication. May our country always prosper and flourish. 

Happy Republic Day !!

#IIITB #IIITB10100 #IIITBangalore #RepublicDaypic.twitter.com/2pFMlTuRER",IIIT Bangalore,1221332818933870592,2020-01-26 07:23:29,"['IIITB', 'IIITB10100', 'IIITBangalore', 'RepublicDaypic']",IIITB_official,0,1,1.0,0.9467,Positive,5
1279,"Young Students from Surabhi Foundation Trust presented a Dance Performance, dedicated to Indian Army 

#RepublicDay2020 #IIITB10100 #IIITBangalore #IIITB pic.twitter.com/MO5cdR6cO3",IIIT Bangalore,1221305792348835840,2020-01-26 05:36:06,"['RepublicDay2020', 'IIITB10100', 'IIITBangalore', 'IIITB']",IIITB_official,1,2,1.0,0.743,Positive,5
1280,"Manpreet Kaur Jaswal, A member of Aksh ( literature Club ) recited her observation and poem for 71st Republic Day celebration at IIITB
#RepublicDay2020 #IIITB10100 #IIITBangalore #IIITB pic.twitter.com/DzQLdbno9Q",IIIT Bangalore,1221304676525588480,2020-01-26 05:31:40,"['RepublicDay2020', 'IIITB10100', 'IIITBangalore', 'IIITB']",IIITB_official,0,1,1.0,0.0,Neutral,3
1281,"Students of Music Club at IIITB, gives a astonishing performance on Republic Day 
#RepublicDay2020 #IIITB #IIITB10100 #IIITBangalorepic.twitter.com/4XN0O7JYi2",IIIT Bangalore,1221301450598313984,2020-01-26 05:18:51,"['RepublicDay2020', 'IIITB', 'IIITB10100', 'IIITBangalorepic']",IIITB_official,0,2,1.0,0.0,Neutral,3
1282,"""One Nation, One Vision, One Identity"", Naga Srihith Penjerla, a student of IIITB, talks about the journey of Republic India.
 #RepublicDay2020 #IIIT10100 #IIITB #IIITBangalorepic.twitter.com/hg2VwNO6DE",IIIT Bangalore,1221286377427353600,2020-01-26 04:18:57,"['RepublicDay2020', 'IIIT10100', 'IIITB', 'IIITBangalorepic']",IIITB_official,3,5,1.0,0.25,Positive,4
1283,"IIITB celebrates the 71st Republic day. 

Prof. S. Sadagopan, Director of IIITB, addressing the students. 
 #RepublicDay2020 #IIITB #IIITBangalore #IIITB10100pic.twitter.com/DhkBEJgqix – at IIIT-B",IIIT Bangalore,1221284682580447232,2020-01-26 04:12:13,"['RepublicDay2020', 'IIITB', 'IIITBangalore', 'IIITB10100pic']",IIITB_official,0,2,1.0,0.5719,Positive,4
1284,"Exciting News for Sports Enthusiasts !!

IIIT Bangalore presents “UMANG” An Inter- College Sports Tournament.

Date: 
1st and 2nd February 2020

To register visit:
https://umang.zense.co.in/ 
#IIITB #IIITB10100 #IIITBangalore #IIITBSportsEvent #InterCollegeSports #CashPrizes #Umangpic.twitter.com/aDEgFe284S",IIIT Bangalore,1220969088651890688,2020-01-25 07:18:09,"['IIITB', 'IIITB10100', 'IIITBangalore', 'IIITBSportsEvent', 'InterCollegeSports', 'CashPrizes', 'Umangpic']",IIITB_official,0,3,1.0,0.7339,Positive,5
1285,"#Day5 Mr Vijay Khanna, AWS  made in-depth presentation on the ""Capabilities of Amazon Web Services, its cloud, S3 data lake, Big data, and many other architectures"" @IIITB_official @EsriIndia @Esri @TCS @awscloud
@Google @weathercompany @SkyMapGlobalpic.twitter.com/CRNLg7IgmA",C-SAG,1220930342879580160,2020-01-25 04:44:12,['Day5'],csag_nias,1,1,,0.1779,Positive,3
1286,"#Day5 Mr Mayur Rajwani, IIIT-B, made very interesting presentation on ""Analysing spatial data using R"" @IIITB_official @EsriIndia @Esri @TCS @awscloud
@Google @weathercompany @SkyMapGlobalpic.twitter.com/WKssu90178",C-SAG,1220929939622391808,2020-01-25 04:42:36,['Day5'],csag_nias,0,2,,0.4576,Positive,4
1287,"#Day5 Dr VSS Kiran, ESRI India, presented class session on ""ArcGIS Products - Image Server, Excalibur, and Notebook Server"" which included very interesting hands-on session. 
@IIITB_official @EsriIndia @Esri @TCS @awscloud @Google
@weathercompany @SkyMapGlobalpic.twitter.com/5t1qnhvrXK",C-SAG,1220929354642817024,2020-01-25 04:40:16,['Day5'],csag_nias,0,2,,0.4576,Positive,4
1288,"#Day5, Prof N L Sarda, took an insightful class on ""Data Science and Machine Learning and its fundamentals, and showcased real world Case Studies"" @IIITB_official @EsriIndia @TCS @awscloud @Google @weathercompany @SkyMapGlobalpic.twitter.com/pAx7vrVxin",C-SAG,1220928303000780800,2020-01-25 04:36:05,['Day5'],csag_nias,0,2,,0.5766,Positive,4
1289,Thanks... Congratulations to C-SAG for this  initiative  of Spatial Analytics and this needs to be further nurtured with right collaboration and cooperation as per New India Vision.,Vishnu Chandra,1220919177919201280,2020-01-25 03:59:50,[],VishnuC89499401,0,0,,0.8934,Positive,5
1290,"Thank you Dr Vishnu Chandra, DDG, NIC for very in-depth showcase of innovative GIS applications in Governance @VishnuC89499401 @IIITB_official @NICMeity @TCS @EsriIndia @awscloud @weathercompany @Google @SkyMapGlobalhttps://twitter.com/VishnuC89499401/status/1220619792249307138 …",C-SAG,1220918053120040960,2020-01-25 03:55:22,[],csag_nias,0,3,,0.6597,Positive,5
1291,"#Day5 An interesting presentation by Mr. Girish S, C-SAG on ""Exposition to R"" with the examples highlighting the need for spatial data. @IIITB_official @TCS @EsriIndia @awscloud @weathercompany @Googlepic.twitter.com/khnAEzCDOf",C-SAG,1220915943779364864,2020-01-25 03:46:59,['Day5'],csag_nias,0,1,,0.4019,Positive,4
1292,"#Day5 A Pep talk by Prof S Sadagopan, Director, IIIT-B with workshop participants - took feedback on the Workshop, asked them to remain associated with C-SAG & IIITB hereafter. @IIITB_official @Esri @TCS @awscloud @weathercompany @googlepic.twitter.com/JG72bEkjyu",C-SAG,1220915148463804416,2020-01-25 03:43:49,['Day5'],csag_nias,0,2,,0.0,Neutral,3
1293,"""Wicked Problems 101""
by
Rajesh Kasturirangan

Time: 11:15 AM to 12:45 PM
Date: 27th January 2020

For more details: http://tiny.cc/20s4iz 
#IIITB #IIITB10100 #IIITBangalore #IIITBTalks #CITAAP #WickedProblems #RajeshKasturirangan #Transformationpic.twitter.com/Rv7ncsfGYR",IIIT Bangalore,1220683367030513664,2020-01-24 12:22:48,"['IIITB', 'IIITB10100', 'IIITBangalore', 'IIITBTalks', 'CITAAP', 'WickedProblems', 'RajeshKasturirangan', 'Transformationpic']",IIITB_official,1,1,1.0,-0.7269,Negative,1
1294,We were never able to login and couldn't apply. It's there any chance we can apply by email.,Ravi Pujar,1220535891426365440,2020-01-24 02:36:47,[],raviypujar,0,0,,0.25,Positive,4
1295,Folks - please do give me a response about my application. My company name is Jaaga Startup LLP. We’ve emailed the form and required docs before the deadline since your website was down. Would really appreciate a response.,Archana Prasad,1220281856475533312,2020-01-23 09:47:20,[],arcnoid,0,0,,0.6478,Positive,5
1296,"What Makes A #DataScience Programme Truly Great?
@upgrad & IIIT-B, divided the programme into five tracks. Each track has specific projects, assignments, topics which would be aligned to the learners Read More
#datascience #jobs #learning https://analyticsindiamag.com/this-pg-diploma-by-upgrad-iiit-bangalore-lets-you-upskill-in-data-science-with-5-specialisations-to-choose-from/ …
@IIITB_official",Analytics India Magazine,1220217136083361792,2020-01-23 05:30:10,"['DataScience', 'datascience', 'jobs', 'learning']",Analyticsindiam,0,2,,0.7906,Positive,5
1297,What are the functions and advantages of these Bionic Yantra's REARS device. May kindly provide full details.,MUKESH KUMAR AGRAWAL,1220210628750524416,2020-01-23 05:04:18,[],mukeship1,0,0,,0.6908,Positive,5
1298,"Top #dataviz story: @pinthecreep: 'Today we had a Datathon with our #safecity data organised by @IIITB_official & @sotonWSI @unisouthampton @pathik10 @DameWendyDBE we were blown away by some of the insights and visualis… pic.twitter.com/QzeFiobIIv, see more http://tweetedtimes.com/v/1229?s=tnp ",Jen Stirrup #Leadership #WomenInTech #Diversity,1228408884546674688,2020-02-14 20:01:15,"['dataviz', 'safecity']",jenstirrup,0,2,,0.2023,Positive,3
1299,"Top story: @pinthecreep: 'Today we had a Datathon with our #safecity data organised by @IIITB_official & @sotonWSI @unisouthampton @pathik10 @DameWendyDBE we were blown away by some of the insights and visualisation. Lo… pic.twitter.com/KsIYT5oqA9, see more http://tweetedtimes.com/search/data%20visualisation/en?s=tnp …",jemoraz,1228408566425497600,2020-02-14 19:59:59,['safecity'],jemoraz,0,0,,0.2023,Positive,3
1300,We too had a great time with all of you! :),Jayati Deshmukh,1228325031555424256,2020-02-14 14:28:03,[],jayati2512,0,1,,0.8122,Positive,5
1301,"Open source ID management software #MOSIP 1.0 was officially launched today at @IIITB_official, Bangalore, India. Early adopters are Morocco and the Philippines (#PhilSys). Although many challenges lie ahead, this initiative constitutes a very interesting south-south cooperation!pic.twitter.com/pTFZWjrLHl",Jerome Buchler,1228319045277175808,2020-02-14 14:04:16,"['MOSIP', 'PhilSys']",IdemConsult,2,9,,0.623,Positive,5
1302,@IIITB_official @kvijayraghavan @GoI_MeitY Aadhar @aadharindia going global as a digital global public good MOSIP 1.0. Kudos to the IIIT B team and funders @BillGates @tatatrustspic.twitter.com/c2Fm10ZddV,Sunil,1228300225636265984,2020-02-14 12:49:29,[],poirotsunil,0,0,,0.7351,Positive,5
1303,"Please join the global forum for Blockchain Traceability of Experts, Companies, Brands, Farmers, Growers & Consumers. 
https://www.linkedin.com/groups/10532510/ …
#blockchaintraceability #IIITB #supplychains #linkedingroups #linkedincommunity @IoTracX @RadioStud_io @shyampurkpic.twitter.com/duGus5cqqj",Agroblock,1228288256283832320,2020-02-14 12:01:55,"['blockchaintraceability', 'IIITB', 'supplychains', 'linkedingroups', 'linkedincommunity']",agroblock_io,0,2,,0.5423,Positive,4
1304,Today we had a Datathon with our #safecity data organised by @IIITB_official & @sotonWSI @unisouthampton @pathik10 @DameWendyDBE we were blown away by some of the insights and visualisation. Look forward to doing more of these. Evidence based data for communicating about an issuepic.twitter.com/F8p4KFwIS8,Safecity,1228287386129326080,2020-02-14 11:58:27,['safecity'],pinthecreep,3,2,,0.0,Neutral,3
1305,"It's been a wonderful 3 days of research and conversations at #WS4D2020 in @IIITB_official. Thank you to the wonderful Web Science team at IIIT Bangalore university for hosting us, and to the fantastic @braveconvos workshop organizers!pic.twitter.com/KbPJrnb5KN",Oversubscribasaurs Les,1228279888529936384,2020-02-14 11:28:40,['WS4D2020'],LesiaTkacz,0,6,,0.9299,Positive,5
1306,"SAMVAAD TALK
“Geometric Signatures of Airborne LiDAR Point Clouds”
by Prof. Jaya Sreevalsan Nair, IIIT Bangalore

For more details: http://tiny.cc/712zjz 
#IIITB #IIITB10100 #IIITBangalore #SAMVAADTALK #WeeklyTalkSeries #LiDARPointCloudspic.twitter.com/P1DXQqn0Hi",IIIT Bangalore,1228237992411594752,2020-02-14 08:42:11,"['IIITB', 'IIITB10100', 'IIITBangalore', 'SAMVAADTALK', 'WeeklyTalkSeries', 'LiDARPointCloudspic']",IIITB_official,0,2,1.0,0.0,Neutral,3
1307,"The first competition for Sangam2020 is here!!! Alum, get ready to put on your competitive hat!

All you have to do is just post a photo of you and your friends at IIITBangalore and tag #IIITBangalore and #Sangam2020. 

The photo with the most likes and shares will get a prize.pic.twitter.com/3ELFGN8hCK",IIIT Bangalore,1228209108441939968,2020-02-14 06:47:25,"['IIITBangalore', 'Sangam2020']",IIITB_official,1,9,1.0,0.919,Positive,5
1308,"Had an excellent workshop on #MOSIP for the last 2days @IIITB_official 

Excellent platform for identity and promising for others to create their own product on the same!!!pic.twitter.com/bVYRKmyUVZ",Satish Shekar,1227954997821722624,2020-02-13 13:57:40,['MOSIP'],SatishShekar,3,7,,0.9198,Positive,5
1309,"In our latest, Amit Prakash @IIITB_official and I argue that #Aadhaar facilitates the dismantling of a subsidy-based social welfare structure and the emergence of a cash-transfers based one, with uncertain effects on #development - available now at https://www.emerald.com/insight/content/doi/10.1108/ITP-02-2018-0086/full/html … #ICT4Dpic.twitter.com/gwSqOOzeQq",Silvia Masiero,1227921564915642368,2020-02-13 11:44:49,"['Aadhaar', 'development', 'ICT4Dpic']",SilviaHedley,4,16,,-0.5574,Negative,1
1310,"Tarini Chandrashekhar, an alumna of IIITB and ex-SAC is all set to capture the imagination and attention of the audience, along with tickling their funny bone, with her observations on life, death and everything. 

#IIITBangalore #Sangam2020 #IIITB #IIITB10100 #SANGAM #Alumnimeetpic.twitter.com/bFyMaKGWZy",IIIT Bangalore,1227912349220139008,2020-02-13 11:08:12,"['IIITBangalore', 'Sangam2020', 'IIITB', 'IIITB10100', 'SANGAM', 'Alumnimeetpic']",IIITB_official,2,10,1.0,-0.25,Negative,2
1311,.@jaiaiyar was present at .@IIITB_official’s workshop on Web Sciences for Development to talk about ‘Industry Case Studies of Machine Learning & Research Challenges’ to demystify the world of emerging technologies. #ws4dpic.twitter.com/Ll6T0YDjMX,Mphasis,1227851422093307904,2020-02-13 07:06:06,['ws4dpic'],Mphasis,1,4,,0.0,Neutral,3
1312,"Stimulating day @IIITB_official. The #braveconversation led by @intersticia was excellent, exploring #ethics #ai #bias #access #cost and much, much more. @DameWendyDBE and team from @unisouthampton helped generate #GREATdialogue.  &  make superb partners for #scienceandtechpic.twitter.com/e3UUvFxEJV",James Godber,1227601038300991488,2020-02-12 14:31:09,"['braveconversation', 'ethics', 'ai', 'bias', 'access', 'cost', 'GREATdialogue', 'scienceandtechpic']",jamesgodber,2,10,,0.8834,Positive,5
1313,"#Sangam2020, IIITBangalore's #alumniday is just 10 days away.
We have some fun games and activities planned out for you to freshen up your #memories and help you recollect the good times. Stay tuned for exciting prizes.
#IIITBangalore #IIITB #IIITB10100 #SANGAM #Alumnimeetpic.twitter.com/OGqFH7qBri",IIIT Bangalore,1227546831841660928,2020-02-12 10:55:46,"['Sangam2020', 'alumniday', 'memories', 'IIITBangalore', 'IIITB', 'IIITB10100', 'SANGAM', 'Alumnimeetpic']",IIITB_official,1,1,1.0,0.9337,Positive,5
1314,Pretty Awesome @karthikkittu,Kalyan,1227517662894280704,2020-02-12 08:59:51,[],KalyanChamarthi,0,0,,0.8074,Positive,5
1315,"Top #dataviz story: @pinthecreep: 'Today we had a Datathon with our #safecity data organised by @IIITB_official & @sotonWSI @unisouthampton @pathik10 @DameWendyDBE we were blown away by some of the insights and visualis… pic.twitter.com/QzeFiobIIv, see more http://tweetedtimes.com/v/1229?s=tnp ",Jen Stirrup #Leadership #WomenInTech #Diversity,1228408884546674688,2020-02-14 20:01:15,"['dataviz', 'safecity']",jenstirrup,0,2,,0.2023,Positive,3
1316,"Top story: @pinthecreep: 'Today we had a Datathon with our #safecity data organised by @IIITB_official & @sotonWSI @unisouthampton @pathik10 @DameWendyDBE we were blown away by some of the insights and visualisation. Lo… pic.twitter.com/KsIYT5oqA9, see more http://tweetedtimes.com/search/data%20visualisation/en?s=tnp …",jemoraz,1228408566425497600,2020-02-14 19:59:59,['safecity'],jemoraz,0,0,,0.2023,Positive,3
1317,We too had a great time with all of you! :),Jayati Deshmukh,1228325031555424256,2020-02-14 14:28:03,[],jayati2512,0,1,,0.8122,Positive,5
1318,"Open source ID management software #MOSIP 1.0 was officially launched today at @IIITB_official, Bangalore, India. Early adopters are Morocco and the Philippines (#PhilSys). Although many challenges lie ahead, this initiative constitutes a very interesting south-south cooperation!pic.twitter.com/pTFZWjrLHl",Jerome Buchler,1228319045277175808,2020-02-14 14:04:16,"['MOSIP', 'PhilSys']",IdemConsult,2,9,,0.623,Positive,5
1319,@IIITB_official @kvijayraghavan @GoI_MeitY Aadhar @aadharindia going global as a digital global public good MOSIP 1.0. Kudos to the IIIT B team and funders @BillGates @tatatrustspic.twitter.com/c2Fm10ZddV,Sunil,1228300225636265984,2020-02-14 12:49:29,[],poirotsunil,0,0,,0.7351,Positive,5
1320,"Please join the global forum for Blockchain Traceability of Experts, Companies, Brands, Farmers, Growers & Consumers. 
https://www.linkedin.com/groups/10532510/ …
#blockchaintraceability #IIITB #supplychains #linkedingroups #linkedincommunity @IoTracX @RadioStud_io @shyampurkpic.twitter.com/duGus5cqqj",Agroblock,1228288256283832320,2020-02-14 12:01:55,"['blockchaintraceability', 'IIITB', 'supplychains', 'linkedingroups', 'linkedincommunity']",agroblock_io,0,2,,0.5423,Positive,4
1321,Today we had a Datathon with our #safecity data organised by @IIITB_official & @sotonWSI @unisouthampton @pathik10 @DameWendyDBE we were blown away by some of the insights and visualisation. Look forward to doing more of these. Evidence based data for communicating about an issuepic.twitter.com/F8p4KFwIS8,Safecity,1228287386129326080,2020-02-14 11:58:27,['safecity'],pinthecreep,3,2,,0.0,Neutral,3
1322,"It's been a wonderful 3 days of research and conversations at #WS4D2020 in @IIITB_official. Thank you to the wonderful Web Science team at IIIT Bangalore university for hosting us, and to the fantastic @braveconvos workshop organizers!pic.twitter.com/KbPJrnb5KN",Oversubscribasaurs Les,1228279888529936384,2020-02-14 11:28:40,['WS4D2020'],LesiaTkacz,0,6,,0.9299,Positive,5
1323,"SAMVAAD TALK
“Geometric Signatures of Airborne LiDAR Point Clouds”
by Prof. Jaya Sreevalsan Nair, IIIT Bangalore

For more details: http://tiny.cc/712zjz 
#IIITB #IIITB10100 #IIITBangalore #SAMVAADTALK #WeeklyTalkSeries #LiDARPointCloudspic.twitter.com/P1DXQqn0Hi",IIIT Bangalore,1228237992411594752,2020-02-14 08:42:11,"['IIITB', 'IIITB10100', 'IIITBangalore', 'SAMVAADTALK', 'WeeklyTalkSeries', 'LiDARPointCloudspic']",IIITB_official,0,2,1.0,0.0,Neutral,3
1324,"The first competition for Sangam2020 is here!!! Alum, get ready to put on your competitive hat!

All you have to do is just post a photo of you and your friends at IIITBangalore and tag #IIITBangalore and #Sangam2020. 

The photo with the most likes and shares will get a prize.pic.twitter.com/3ELFGN8hCK",IIIT Bangalore,1228209108441939968,2020-02-14 06:47:25,"['IIITBangalore', 'Sangam2020']",IIITB_official,1,9,1.0,0.919,Positive,5
1325,"Had an excellent workshop on #MOSIP for the last 2days @IIITB_official 

Excellent platform for identity and promising for others to create their own product on the same!!!pic.twitter.com/bVYRKmyUVZ",Satish Shekar,1227954997821722624,2020-02-13 13:57:40,['MOSIP'],SatishShekar,3,7,,0.9198,Positive,5
1326,"In our latest, Amit Prakash @IIITB_official and I argue that #Aadhaar facilitates the dismantling of a subsidy-based social welfare structure and the emergence of a cash-transfers based one, with uncertain effects on #development - available now at https://www.emerald.com/insight/content/doi/10.1108/ITP-02-2018-0086/full/html … #ICT4Dpic.twitter.com/gwSqOOzeQq",Silvia Masiero,1227921564915642368,2020-02-13 11:44:49,"['Aadhaar', 'development', 'ICT4Dpic']",SilviaHedley,4,16,,-0.5574,Negative,1
