,text,username,tweet_id,timestamp,hashtags,screen_name,retweets,likes,uni_handle,compound,Sentiment,score,retweets_n,likes_n,engagement_score,clean_tweets,tweet_tokens,pos,nouns,irrelevance,engagement,sentiment_score
459,the office of #careeradvancementandnetworking  of allianceuniversity arranged for an #industryexposurevisit for a group of students from the business school to tvs motors factory in tamil nadu. we thank @tvsmotorcompany for the great learning opportunity provided to our studentspic.twitter.com/07mp9augz7,Alliance University,1226802992671682560,2020-02-10 09:40:01,"['CareerAdvancementandNetworking', 'IndustryExposureVisit']",AllianceU,1.0,2.0,1.0,0.8555,Positive,5,0.047619047619047616,0.01680672268907563,3.529411764705882,The Office of #CareerAdvancementandNetworking of AllianceUniversity arranged for an #IndustryExposureVisit for a group of students from the business school to TVS Motors factory in Tamil Nadu We thank @tvsmotorcompany for the great learning opportunity provided to our studentspic.twitter.com/07mP9AUGZ7,"['office', 'careeradvancementandnetworking', 'allianceuniversity', 'arranged', 'industryexposurevisit', 'group', 'students', 'business', 'school', 'tvs', 'motors', 'factory', 'tamil', 'nadu', 'thank', 'tvsmotorcompany', 'great', 'learning', 'opportunity', 'provided', 'studentspic', 'twitter', 'com', '07mp9augz7']","[('office', 'NN'), ('careeradvancementandnetworking', 'VBG'), ('allianceuniversity', 'NN'), ('arranged', 'VBD'), ('industryexposurevisit', 'NN'), ('group', 'NN'), ('students', 'NNS'), ('business', 'NN'), ('school', 'NN'), ('tvs', 'NN'), ('motors', 'NNS'), ('factory', 'VBP'), ('tamil', 'JJ'), ('nadu', 'JJ'), ('thank', 'NN'), ('tvsmotorcompany', 'NN'), ('great', 'JJ'), ('learning', 'JJ'), ('opportunity', 'NN'), ('provided', 'VBD'), ('studentspic', 'JJ'), ('twitter', 'NN'), ('com', 'NN'), ('07mp9augz7', 'CD')]","['office', 'allianceuniversity', 'industryexposurevisit', 'group', 'students', 'business', 'school', 'tvs', 'motors', 'thank', 'tvsmotorcompany', 'opportunity', 'twitter', 'com']",0,1,3
460,"here's a glimpse of thirdwatch's founder, shashank agarwal speaking at alliance university on thursday! 

shashank spoke about building a future in ml/ai and related use-cases of razorpay thirdwatch.

#thirdwatch #ai #ml #ecommercepic.twitter.com/w9t71laj34",Razorpay Thirdwatch,1226096468181778432,2020-02-08 10:52:32,"['Thirdwatch', 'AI', 'ML', 'ecommercepic']",thirdwatch_ai,0.0,2.0,,0.0,Neutral,3,0.0,0.01680672268907563,0.6722689075630252,Here's a glimpse of Thirdwatch's founder Shashank Agarwal speaking at Alliance University on Thursday Shashank spoke about building a future in ML/AI and related use-cases of Razorpay Thirdwatch. #Thirdwatch #AI #ML #ecommercepic.twitter.com/w9t71laj34,"['glimpse', 'thirdwatch', 'founder', 'shashank', 'agarwal', 'speaking', 'alliance', 'university', 'thursday', 'shashank', 'spoke', 'building', 'future', 'ml', 'ai', 'related', 'use', 'cases', 'razorpay', 'thirdwatch', 'thirdwatch', 'ai', 'ml', 'ecommercepic', 'twitter', 'com', 'w9t71laj34']","[('glimpse', 'NN'), ('thirdwatch', 'NN'), ('founder', 'NN'), ('shashank', 'NN'), ('agarwal', 'IN'), ('speaking', 'VBG'), ('alliance', 'NN'), ('university', 'NN'), ('thursday', 'NN'), ('shashank', 'VBD'), ('spoke', 'VBD'), ('building', 'NN'), ('future', 'NN'), ('ml', 'NN'), ('ai', 'RB'), ('related', 'VBN'), ('use', 'NN'), ('cases', 'NNS'), ('razorpay', 'VBP'), ('thirdwatch', 'NN'), ('thirdwatch', 'NN'), ('ai', 'VBP'), ('ml', 'NN'), ('ecommercepic', 'NN'), ('twitter', 'NN'), ('com', 'NN'), ('w9t71laj34', 'NN')]","['glimpse', 'thirdwatch', 'founder', 'shashank', 'alliance', 'university', 'thursday', 'building', 'future', 'ml', 'use', 'cases', 'thirdwatch', 'thirdwatch', 'ml', 'ecommercepic', 'twitter', 'com', 'w9t71laj34']",0,1,3
461,"join the master of law program at alliance school of law, alliance university (ranked as the 11th best law school in india for outstanding excellence by ghrdc). click here to know more https://alliance.edu.in/programme/llm 

admissions open now!

to know more call +919686260718pic.twitter.com/0pfncskdmj",Alliance University,1227849687815712768,2020-02-13 06:59:12,[],AllianceU,1.0,2.0,1.0,0.9412,Positive,5,0.047619047619047616,0.01680672268907563,3.529411764705882,Join the Master of Law program at Alliance School of Law Alliance University (ranked as the 11th best law school in India for outstanding excellence by GHRDC) Click here to know more Admissions Open Now! To know more Call +919686260718pic.twitter.com/0pFNCSkDMJ,"['join', 'master', 'law', 'program', 'alliance', 'school', 'law', 'alliance', 'university', 'ranked', '11th', 'best', 'law', 'school', 'india', 'outstanding', 'excellence', 'ghrdc', 'click', 'know', 'admissions', 'open', 'know', 'call', '919686260718pic', 'twitter', 'com', '0pfncskdmj']","[('join', 'NN'), ('master', 'NN'), ('law', 'NN'), ('program', 'NN'), ('alliance', 'NN'), ('school', 'NN'), ('law', 'NN'), ('alliance', 'NN'), ('university', 'NN'), ('ranked', 'VBD'), ('11th', 'CD'), ('best', 'JJS'), ('law', 'NN'), ('school', 'NN'), ('india', 'VBP'), ('outstanding', 'JJ'), ('excellence', 'NN'), ('ghrdc', 'NN'), ('click', 'NN'), ('know', 'VBP'), ('admissions', 'NNS'), ('open', 'VB'), ('know', 'VBP'), ('call', 'VB'), ('919686260718pic', 'CD'), ('twitter', 'NN'), ('com', 'NN'), ('0pfncskdmj', 'CD')]","['join', 'master', 'law', 'program', 'alliance', 'school', 'law', 'alliance', 'university', 'law', 'school', 'excellence', 'ghrdc', 'click', 'admissions', 'twitter', 'com']",0,1,3
462,the office of #careeradvancementandnetworking  of allianceuniversity arranged for an #industryexposurevisit for a group of students from the business school to tvs motors factory in tamil nadu. we thank @tvsmotorcompany for the great learning opportunity provided to our studentspic.twitter.com/07mp9augz7,Alliance University,1226802992671682560,2020-02-10 09:40:01,"['CareerAdvancementandNetworking', 'IndustryExposureVisit']",AllianceU,1.0,2.0,1.0,0.8555,Positive,5,0.047619047619047616,0.01680672268907563,3.529411764705882,The Office of #CareerAdvancementandNetworking of AllianceUniversity arranged for an #IndustryExposureVisit for a group of students from the business school to TVS Motors factory in Tamil Nadu We thank @tvsmotorcompany for the great learning opportunity provided to our studentspic.twitter.com/07mP9AUGZ7,"['office', 'careeradvancementandnetworking', 'allianceuniversity', 'arranged', 'industryexposurevisit', 'group', 'students', 'business', 'school', 'tvs', 'motors', 'factory', 'tamil', 'nadu', 'thank', 'tvsmotorcompany', 'great', 'learning', 'opportunity', 'provided', 'studentspic', 'twitter', 'com', '07mp9augz7']","[('office', 'NN'), ('careeradvancementandnetworking', 'VBG'), ('allianceuniversity', 'NN'), ('arranged', 'VBD'), ('industryexposurevisit', 'NN'), ('group', 'NN'), ('students', 'NNS'), ('business', 'NN'), ('school', 'NN'), ('tvs', 'NN'), ('motors', 'NNS'), ('factory', 'VBP'), ('tamil', 'JJ'), ('nadu', 'JJ'), ('thank', 'NN'), ('tvsmotorcompany', 'NN'), ('great', 'JJ'), ('learning', 'JJ'), ('opportunity', 'NN'), ('provided', 'VBD'), ('studentspic', 'JJ'), ('twitter', 'NN'), ('com', 'NN'), ('07mp9augz7', 'CD')]","['office', 'allianceuniversity', 'industryexposurevisit', 'group', 'students', 'business', 'school', 'tvs', 'motors', 'thank', 'tvsmotorcompany', 'opportunity', 'twitter', 'com']",0,1,3
463,"here's a glimpse of thirdwatch's founder, shashank agarwal speaking at alliance university on thursday! 

shashank spoke about building a future in ml/ai and related use-cases of razorpay thirdwatch.

#thirdwatch #ai #ml #ecommercepic.twitter.com/w9t71laj34",Razorpay Thirdwatch,1226096468181778432,2020-02-08 10:52:32,"['Thirdwatch', 'AI', 'ML', 'ecommercepic']",thirdwatch_ai,0.0,2.0,,0.0,Neutral,3,0.0,0.01680672268907563,0.6722689075630252,Here's a glimpse of Thirdwatch's founder Shashank Agarwal speaking at Alliance University on Thursday Shashank spoke about building a future in ML/AI and related use-cases of Razorpay Thirdwatch. #Thirdwatch #AI #ML #ecommercepic.twitter.com/w9t71laj34,"['glimpse', 'thirdwatch', 'founder', 'shashank', 'agarwal', 'speaking', 'alliance', 'university', 'thursday', 'shashank', 'spoke', 'building', 'future', 'ml', 'ai', 'related', 'use', 'cases', 'razorpay', 'thirdwatch', 'thirdwatch', 'ai', 'ml', 'ecommercepic', 'twitter', 'com', 'w9t71laj34']","[('glimpse', 'NN'), ('thirdwatch', 'NN'), ('founder', 'NN'), ('shashank', 'NN'), ('agarwal', 'IN'), ('speaking', 'VBG'), ('alliance', 'NN'), ('university', 'NN'), ('thursday', 'NN'), ('shashank', 'VBD'), ('spoke', 'VBD'), ('building', 'NN'), ('future', 'NN'), ('ml', 'NN'), ('ai', 'RB'), ('related', 'VBN'), ('use', 'NN'), ('cases', 'NNS'), ('razorpay', 'VBP'), ('thirdwatch', 'NN'), ('thirdwatch', 'NN'), ('ai', 'VBP'), ('ml', 'NN'), ('ecommercepic', 'NN'), ('twitter', 'NN'), ('com', 'NN'), ('w9t71laj34', 'NN')]","['glimpse', 'thirdwatch', 'founder', 'shashank', 'alliance', 'university', 'thursday', 'building', 'future', 'ml', 'use', 'cases', 'thirdwatch', 'thirdwatch', 'ml', 'ecommercepic', 'twitter', 'com', 'w9t71laj34']",0,1,3
464,great news about new education benefits for kaiser permanente employees... kaiser permanente + university of phoenix education alliance | university of phoenix https://www.phoenix.edu/alliance/kaiser.html …,Shaka Travel Guys,1214349208972431360,2020-01-07 00:53:07,[],ShakaTravelGuys,0.0,1.0,,0.7717,Positive,5,0.0,0.008403361344537815,0.3361344537815126,Great news about new education benefits for Kaiser Permanente employees.. Kaiser Permanente University of Phoenix Education Alliance University of Phoenix …,"['great', 'news', 'new', 'education', 'benefits', 'kaiser', 'permanente', 'employees', 'kaiser', 'permanente', 'university', 'phoenix', 'education', 'alliance', 'university', 'phoenix']","[('great', 'JJ'), ('news', 'NN'), ('new', 'JJ'), ('education', 'NN'), ('benefits', 'NNS'), ('kaiser', 'VB'), ('permanente', 'NN'), ('employees', 'NNS'), ('kaiser', 'VBP'), ('permanente', 'JJ'), ('university', 'NN'), ('phoenix', 'NN'), ('education', 'NN'), ('alliance', 'NN'), ('university', 'NN'), ('phoenix', 'NN')]","['news', 'education', 'benefits', 'permanente', 'employees', 'university', 'phoenix', 'education', 'alliance', 'university', 'phoenix']",0,1,5
465,"cfp: conference on pure & applied science at alliance university, bangalore [mar 20-21]: submit by feb 26 https://www.noticebard.com/cfp-conference-on-pure-applied-science-at-alliance-university-bangalore/ …",NoticeBard,1212661494976065536,2020-01-02 09:06:45,[],noticebard,0.0,0.0,,0.0,Neutral,3,0.0,0.0,0.0,CfP Conference on Pure Applied Science at Alliance University Bangalore [Mar 20-21] Submit by Feb 26 …,"['cfp', 'conference', 'pure', 'applied', 'science', 'alliance', 'university', 'bangalore', 'mar', '20', '21', 'submit', 'feb', '26']","[('cfp', 'NN'), ('conference', 'NN'), ('pure', 'NN'), ('applied', 'VBD'), ('science', 'JJ'), ('alliance', 'NN'), ('university', 'NN'), ('bangalore', 'NN'), ('mar', 'VBD'), ('20', 'CD'), ('21', 'CD'), ('submit', 'NN'), ('feb', 'NN'), ('26', 'CD')]","['cfp', 'conference', 'pure', 'alliance', 'university', 'bangalore', 'submit', 'feb']",0,0,3
466,"alliance school of law, alliance university - admission 2020: https://www.advocatekhoj.com/lawschool/announcement.php?wid=12446 … #admission #law #allianceuniversity",AdvocateKhoj,1212623726820200448,2020-01-02 06:36:40,"['Admission', 'Law', 'AllianceUniversity']",advocatekhoj,2.0,1.0,,0.0,Neutral,3,0.09523809523809523,0.008403361344537815,6.050420168067226,Alliance School of Law Alliance University Admission 2020 #Admission #Law #AllianceUniversity,"['alliance', 'school', 'law', 'alliance', 'university', 'admission', '2020', 'admission', 'law', 'allianceuniversity']","[('alliance', 'NN'), ('school', 'NN'), ('law', 'NN'), ('alliance', 'NN'), ('university', 'NN'), ('admission', 'NN'), ('2020', 'CD'), ('admission', 'NN'), ('law', 'NN'), ('allianceuniversity', 'NN')]","['alliance', 'school', 'law', 'alliance', 'university', 'admission', 'admission', 'law', 'allianceuniversity']",0,1,3
467,"alliance business school which has the brand name alliance university and provides services such as under graduate programs, doctoral programs, executive education programs
@allianceu 
for sample data
visit: http://bit.ly/2zdwxsw 
#bestdataprovider #companydatabase #datawebsterpic.twitter.com/771qjv2ppv",Best DataProvider,1212365359266717696,2020-01-01 13:30:00,"['bestdataprovider', 'companydatabase', 'datawebsterpic']",BDataprovider,0.0,0.0,,0.0,Neutral,3,0.0,0.0,0.0,Alliance Business School which has the Brand Name Alliance University and provides services such as Under Graduate Programs Doctoral Programs Executive Education Programs @AllianceU For sample data Visit #bestdataprovider #companydatabase #datawebsterpic.twitter.com/771QJV2ppV,"['alliance', 'business', 'school', 'brand', 'name', 'alliance', 'university', 'provides', 'services', 'graduate', 'programs', 'doctoral', 'programs', 'executive', 'education', 'programs', 'allianceu', 'sample', 'data', 'visit', 'bestdataprovider', 'companydatabase', 'datawebsterpic', 'twitter', 'com', '771qjv2ppv']","[('alliance', 'NN'), ('business', 'NN'), ('school', 'NN'), ('brand', 'NN'), ('name', 'NN'), ('alliance', 'NN'), ('university', 'NN'), ('provides', 'VBZ'), ('services', 'NNS'), ('graduate', 'NN'), ('programs', 'NNS'), ('doctoral', 'JJ'), ('programs', 'NNS'), ('executive', 'JJ'), ('education', 'NN'), ('programs', 'NNS'), ('allianceu', 'VBP'), ('sample', 'JJ'), ('data', 'NNS'), ('visit', 'NN'), ('bestdataprovider', 'NN'), ('companydatabase', 'NN'), ('datawebsterpic', 'NN'), ('twitter', 'NN'), ('com', 'NN'), ('771qjv2ppv', 'CD')]","['alliance', 'business', 'school', 'brand', 'name', 'alliance', 'university', 'services', 'graduate', 'programs', 'programs', 'education', 'programs', 'data', 'visit', 'bestdataprovider', 'companydatabase', 'datawebsterpic', 'twitter', 'com']",0,0,3
468,great news about new education benefits for kaiser permanente employees... kaiser permanente + university of phoenix education alliance | university of phoenix https://www.phoenix.edu/alliance/kaiser.html …,Shaka Travel Guys,1214349208972431360,2020-01-07 00:53:07,[],ShakaTravelGuys,0.0,1.0,,0.7717,Positive,5,0.0,0.008403361344537815,0.3361344537815126,Great news about new education benefits for Kaiser Permanente employees.. Kaiser Permanente University of Phoenix Education Alliance University of Phoenix …,"['great', 'news', 'new', 'education', 'benefits', 'kaiser', 'permanente', 'employees', 'kaiser', 'permanente', 'university', 'phoenix', 'education', 'alliance', 'university', 'phoenix']","[('great', 'JJ'), ('news', 'NN'), ('new', 'JJ'), ('education', 'NN'), ('benefits', 'NNS'), ('kaiser', 'VB'), ('permanente', 'NN'), ('employees', 'NNS'), ('kaiser', 'VBP'), ('permanente', 'JJ'), ('university', 'NN'), ('phoenix', 'NN'), ('education', 'NN'), ('alliance', 'NN'), ('university', 'NN'), ('phoenix', 'NN')]","['news', 'education', 'benefits', 'permanente', 'employees', 'university', 'phoenix', 'education', 'alliance', 'university', 'phoenix']",0,1,5
469,"cfp: conference on pure & applied science at alliance university, bangalore [mar 20-21]: submit by feb 26 https://www.noticebard.com/cfp-conference-on-pure-applied-science-at-alliance-university-bangalore/ …",NoticeBard,1212661494976065536,2020-01-02 09:06:45,[],noticebard,0.0,0.0,,0.0,Neutral,3,0.0,0.0,0.0,CfP Conference on Pure Applied Science at Alliance University Bangalore [Mar 20-21] Submit by Feb 26 …,"['cfp', 'conference', 'pure', 'applied', 'science', 'alliance', 'university', 'bangalore', 'mar', '20', '21', 'submit', 'feb', '26']","[('cfp', 'NN'), ('conference', 'NN'), ('pure', 'NN'), ('applied', 'VBD'), ('science', 'JJ'), ('alliance', 'NN'), ('university', 'NN'), ('bangalore', 'NN'), ('mar', 'VBD'), ('20', 'CD'), ('21', 'CD'), ('submit', 'NN'), ('feb', 'NN'), ('26', 'CD')]","['cfp', 'conference', 'pure', 'alliance', 'university', 'bangalore', 'submit', 'feb']",0,0,3
470,"alliance school of law, alliance university - admission 2020: https://www.advocatekhoj.com/lawschool/announcement.php?wid=12446 … #admission #law #allianceuniversity",AdvocateKhoj,1212623726820200448,2020-01-02 06:36:40,"['Admission', 'Law', 'AllianceUniversity']",advocatekhoj,2.0,1.0,,0.0,Neutral,3,0.09523809523809523,0.008403361344537815,6.050420168067226,Alliance School of Law Alliance University Admission 2020 #Admission #Law #AllianceUniversity,"['alliance', 'school', 'law', 'alliance', 'university', 'admission', '2020', 'admission', 'law', 'allianceuniversity']","[('alliance', 'NN'), ('school', 'NN'), ('law', 'NN'), ('alliance', 'NN'), ('university', 'NN'), ('admission', 'NN'), ('2020', 'CD'), ('admission', 'NN'), ('law', 'NN'), ('allianceuniversity', 'NN')]","['alliance', 'school', 'law', 'alliance', 'university', 'admission', 'admission', 'law', 'allianceuniversity']",0,1,3
471,"alliance business school which has the brand name alliance university and provides services such as under graduate programs, doctoral programs, executive education programs
@allianceu 
for sample data
visit: http://bit.ly/2zdwxsw 
#bestdataprovider #companydatabase #datawebsterpic.twitter.com/771qjv2ppv",Best DataProvider,1212365359266717696,2020-01-01 13:30:00,"['bestdataprovider', 'companydatabase', 'datawebsterpic']",BDataprovider,0.0,0.0,,0.0,Neutral,3,0.0,0.0,0.0,Alliance Business School which has the Brand Name Alliance University and provides services such as Under Graduate Programs Doctoral Programs Executive Education Programs @AllianceU For sample data Visit #bestdataprovider #companydatabase #datawebsterpic.twitter.com/771QJV2ppV,"['alliance', 'business', 'school', 'brand', 'name', 'alliance', 'university', 'provides', 'services', 'graduate', 'programs', 'doctoral', 'programs', 'executive', 'education', 'programs', 'allianceu', 'sample', 'data', 'visit', 'bestdataprovider', 'companydatabase', 'datawebsterpic', 'twitter', 'com', '771qjv2ppv']","[('alliance', 'NN'), ('business', 'NN'), ('school', 'NN'), ('brand', 'NN'), ('name', 'NN'), ('alliance', 'NN'), ('university', 'NN'), ('provides', 'VBZ'), ('services', 'NNS'), ('graduate', 'NN'), ('programs', 'NNS'), ('doctoral', 'JJ'), ('programs', 'NNS'), ('executive', 'JJ'), ('education', 'NN'), ('programs', 'NNS'), ('allianceu', 'VBP'), ('sample', 'JJ'), ('data', 'NNS'), ('visit', 'NN'), ('bestdataprovider', 'NN'), ('companydatabase', 'NN'), ('datawebsterpic', 'NN'), ('twitter', 'NN'), ('com', 'NN'), ('771qjv2ppv', 'CD')]","['alliance', 'business', 'school', 'brand', 'name', 'alliance', 'university', 'services', 'graduate', 'programs', 'programs', 'education', 'programs', 'data', 'visit', 'bestdataprovider', 'companydatabase', 'datawebsterpic', 'twitter', 'com']",0,0,3
472,"hey, are you looking for information on the entrance exam that alliance university conducts? you can check it out here for all the details about alliance aueet 2020.
https://bit.ly/allianceaueetallyouneedtoknow …",CollegeBol.com,1267013727255060480,2020-05-31 08:43:07,[],CollegeBol,0.0,0.0,,0.0,Neutral,3,0.0,0.0,0.0,Hey are you looking for information on the entrance exam that Alliance University conducts You can check it out here for all the details about Alliance AUEET 2020. …,"['hey', 'looking', 'information', 'entrance', 'exam', 'alliance', 'university', 'conducts', 'check', 'details', 'alliance', 'aueet', '2020']","[('hey', 'NN'), ('looking', 'VBG'), ('information', 'NN'), ('entrance', 'NN'), ('exam', 'NN'), ('alliance', 'NN'), ('university', 'NN'), ('conducts', 'VBZ'), ('check', 'VB'), ('details', 'NNS'), ('alliance', 'RB'), ('aueet', 'IN'), ('2020', 'CD')]","['hey', 'information', 'entrance', 'exam', 'alliance', 'university', 'details']",0,0,3
473,alliance university {pdf} answer key | paper solution download from here https://web.naukriday.com/alert/alliance-university-answer-key …,Naukri Day,1266641615961161728,2020-05-30 08:04:28,[],NaukriDay,0.0,0.0,,0.3182,Positive,4,0.0,0.0,0.0,Alliance University {Pdf Answer Key Paper Solution Download from here …,"['alliance', 'university', 'pdf', 'answer', 'key', 'paper', 'solution', 'download']","[('alliance', 'NN'), ('university', 'NN'), ('pdf', 'NN'), ('answer', 'NN'), ('key', 'JJ'), ('paper', 'NN'), ('solution', 'NN'), ('download', 'NN')]","['alliance', 'university', 'pdf', 'answer', 'paper', 'solution', 'download']",0,0,4
474,jharkhand can benefit from new zealand in two ways in immediate basis : 1. dairy production know how. 2. academic alliance. university in nz are well built for fostering entrepreneurship. commercialization of idea is done well there. both countries benefit.,Amitesh Anand | अमितेश आनंद,1266430799416627200,2020-05-29 18:06:46,[],acuvator,0.0,0.0,,0.8481,Positive,5,0.0,0.0,0.0,Jharkhand can benefit from New Zealand in two ways in immediate basis 1 Dairy production know how 2 Academic Alliance University in NZ are well built for fostering Entrepreneurship Commercialization of idea is done well there Both countries benefit.,"['jharkhand', 'benefit', 'new', 'zealand', 'two', 'ways', 'immediate', 'basis', '1', 'dairy', 'production', 'know', '2', 'academic', 'alliance', 'university', 'nz', 'well', 'built', 'fostering', 'entrepreneurship', 'commercialization', 'idea', 'done', 'well', 'countries', 'benefit']","[('jharkhand', 'NN'), ('benefit', 'VB'), ('new', 'JJ'), ('zealand', 'CD'), ('two', 'CD'), ('ways', 'NNS'), ('immediate', 'JJ'), ('basis', 'NN'), ('1', 'CD'), ('dairy', 'NN'), ('production', 'NN'), ('know', 'VBP'), ('2', 'CD'), ('academic', 'JJ'), ('alliance', 'NN'), ('university', 'NN'), ('nz', 'RB'), ('well', 'RB'), ('built', 'VBN'), ('fostering', 'VBG'), ('entrepreneurship', 'JJ'), ('commercialization', 'NN'), ('idea', 'NN'), ('done', 'VBN'), ('well', 'RB'), ('countries', 'NNS'), ('benefit', 'VBP')]","['jharkhand', 'ways', 'basis', 'dairy', 'production', 'alliance', 'university', 'commercialization', 'idea', 'countries']",0,0,5
475,"how an #academic alliance university is #teaching automation to a remote world via @uipath  in this blog, they explore:
1. why automation skills are vitally needed in the workplace
2. how to close the education gap
https://www.uipath.com/blog/academic-alliance-university-remote-teaching-automation?utm_campaign=blog%20notifications&utm_medium=email&_hsmi=88308515&_hsenc=p2anqtz-8usz9mkanijzv25x7-qffn-07gub7evar-obf31rmnhnnw0rkav7jbogjk2vdfia2y7-rcekwgjwxvpjqhfzfbun-eyg&utm_content=88295139&utm_source=hs_email …
#rpa #edu #college #educationpic.twitter.com/kppxxb3pcb",Evan Kirstel #RemoteWork,1265708358809550848,2020-05-27 18:16:03,"['Academic', 'Teaching', 'RPA', 'edu', 'college', 'educationpic']",EvanKirstel,1.0,2.0,,0.2732,Positive,4,0.047619047619047616,0.01680672268907563,3.529411764705882,How an #Academic Alliance University is #Teaching Automation to a Remote World via @UiPath In this blog they explore: 1 Why automation skills are vitally needed in the workplace 2 How to close the education gap … #RPA #edu #college #educationpic.twitter.com/KPPXxb3pCb,"['academic', 'alliance', 'university', 'teaching', 'automation', 'remote', 'world', 'via', 'uipath', 'blog', 'explore', '1', 'automation', 'skills', 'vitally', 'needed', 'workplace', '2', 'close', 'education', 'gap', 'rpa', 'edu', 'college', 'educationpic', 'twitter', 'com', 'kppxxb3pcb']","[('academic', 'JJ'), ('alliance', 'NN'), ('university', 'NN'), ('teaching', 'VBG'), ('automation', 'NN'), ('remote', 'JJ'), ('world', 'NN'), ('via', 'IN'), ('uipath', 'JJ'), ('blog', 'NN'), ('explore', 'RB'), ('1', 'CD'), ('automation', 'NN'), ('skills', 'NNS'), ('vitally', 'RB'), ('needed', 'VBD'), ('workplace', 'NN'), ('2', 'CD'), ('close', 'JJ'), ('education', 'NN'), ('gap', 'NN'), ('rpa', 'VBP'), ('edu', 'JJ'), ('college', 'NN'), ('educationpic', 'NN'), ('twitter', 'NN'), ('com', 'NN'), ('kppxxb3pcb', 'NN')]","['alliance', 'university', 'automation', 'world', 'blog', 'automation', 'skills', 'workplace', 'education', 'gap', 'college', 'educationpic', 'twitter', 'com', 'kppxxb3pcb']",0,1,5
476,"hey, are you looking for information on the entrance exam that alliance university conducts? you can check it out here for all the details about alliance aueet 2020.
https://bit.ly/allianceaueetallyouneedtoknow …",CollegeBol.com,1267013727255060480,2020-05-31 08:43:07,[],CollegeBol,0.0,0.0,,0.0,Neutral,3,0.0,0.0,0.0,Hey are you looking for information on the entrance exam that Alliance University conducts You can check it out here for all the details about Alliance AUEET 2020. …,"['hey', 'looking', 'information', 'entrance', 'exam', 'alliance', 'university', 'conducts', 'check', 'details', 'alliance', 'aueet', '2020']","[('hey', 'NN'), ('looking', 'VBG'), ('information', 'NN'), ('entrance', 'NN'), ('exam', 'NN'), ('alliance', 'NN'), ('university', 'NN'), ('conducts', 'VBZ'), ('check', 'VB'), ('details', 'NNS'), ('alliance', 'RB'), ('aueet', 'IN'), ('2020', 'CD')]","['hey', 'information', 'entrance', 'exam', 'alliance', 'university', 'details']",0,0,3
477,alliance university {pdf} answer key | paper solution download from here https://web.naukriday.com/alert/alliance-university-answer-key …,Naukri Day,1266641615961161728,2020-05-30 08:04:28,[],NaukriDay,0.0,0.0,,0.3182,Positive,4,0.0,0.0,0.0,Alliance University {Pdf Answer Key Paper Solution Download from here …,"['alliance', 'university', 'pdf', 'answer', 'key', 'paper', 'solution', 'download']","[('alliance', 'NN'), ('university', 'NN'), ('pdf', 'NN'), ('answer', 'NN'), ('key', 'JJ'), ('paper', 'NN'), ('solution', 'NN'), ('download', 'NN')]","['alliance', 'university', 'pdf', 'answer', 'paper', 'solution', 'download']",0,0,4
478,jharkhand can benefit from new zealand in two ways in immediate basis : 1. dairy production know how. 2. academic alliance. university in nz are well built for fostering entrepreneurship. commercialization of idea is done well there. both countries benefit.,Amitesh Anand | अमितेश आनंद,1266430799416627200,2020-05-29 18:06:46,[],acuvator,0.0,0.0,,0.8481,Positive,5,0.0,0.0,0.0,Jharkhand can benefit from New Zealand in two ways in immediate basis 1 Dairy production know how 2 Academic Alliance University in NZ are well built for fostering Entrepreneurship Commercialization of idea is done well there Both countries benefit.,"['jharkhand', 'benefit', 'new', 'zealand', 'two', 'ways', 'immediate', 'basis', '1', 'dairy', 'production', 'know', '2', 'academic', 'alliance', 'university', 'nz', 'well', 'built', 'fostering', 'entrepreneurship', 'commercialization', 'idea', 'done', 'well', 'countries', 'benefit']","[('jharkhand', 'NN'), ('benefit', 'VB'), ('new', 'JJ'), ('zealand', 'CD'), ('two', 'CD'), ('ways', 'NNS'), ('immediate', 'JJ'), ('basis', 'NN'), ('1', 'CD'), ('dairy', 'NN'), ('production', 'NN'), ('know', 'VBP'), ('2', 'CD'), ('academic', 'JJ'), ('alliance', 'NN'), ('university', 'NN'), ('nz', 'RB'), ('well', 'RB'), ('built', 'VBN'), ('fostering', 'VBG'), ('entrepreneurship', 'JJ'), ('commercialization', 'NN'), ('idea', 'NN'), ('done', 'VBN'), ('well', 'RB'), ('countries', 'NNS'), ('benefit', 'VBP')]","['jharkhand', 'ways', 'basis', 'dairy', 'production', 'alliance', 'university', 'commercialization', 'idea', 'countries']",0,0,5
