id_review,caption,timestamp,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUNnNWJqS25RRRAB,"My experience with LPU is wonderful and my experience with  University has made me mature, independent and confident individual. ",5 years ago,2020-07-22 21:00:11.678486,5.0,Naresh Kumar,1,0,https://www.google.com/maps/contrib/105416385463791853027?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRMHBhSHRnRRAB,"LPU is awesome place to study and nurture our talent  ,Lpu provide lots of opportunities in field of placements and study.",5 years ago,2020-07-22 21:00:11.679462,5.0,Guri Cheema,1,0,https://www.google.com/maps/contrib/116840127222718875252?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNndFotcXN3RRAB,"Better go for IITs, IISc, NITs or BITS-Pilani  if you are looking forward to become an engineer. In LPU, Professors lack in teaching experience, practical knowledge and industry exposure and the most important one, campus placements are not at all composed of dignity in any form in any of the engineering streams except for CSE/IT department which have been showiing some significant progress every year. Library support is exceptional. It may prove astonishing for MBA programmes.",4 years ago,2020-07-22 21:00:23.951733,1.0,Jalwayu Prasad,0,0,https://www.google.com/maps/contrib/118348174406808465475?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURjbkxiZUp3EAE,University,a month ago,2020-07-22 21:00:23.952697,5.0,akshay kumar,0,0,https://www.google.com/maps/contrib/107862217634866385992?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBeGZEd2FREAE,"Loved this place, it gave me lot of exposure :)",2 years ago,2020-07-22 21:00:23.953685,5.0,cyril emmanuvel,2,0,https://www.google.com/maps/contrib/117072231533965549905?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNnMThLTEN3EAE,why 2 exam in a one day for agriculture student its not a good way to conduct a exam  very bad,2 years ago,2020-07-22 21:00:23.954628,1.0,VISHAL MISHRA,0,0,https://www.google.com/maps/contrib/117528389545406349206?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUM0OWNDV01BEAE,Best university,a year ago,2020-07-22 21:00:23.955569,5.0,SREENATH REDDY,1,0,https://www.google.com/maps/contrib/118099423155733502806?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRM2ZPaFVBEAE,Lpu is indias one of the top univirsities... Offer good quality of education....            ☆☆☆☆☆,4 years ago,2020-07-22 21:00:23.956513,5.0,Anmol Cheema,0,0,https://www.google.com/maps/contrib/111536905312912394726?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRaDVIejh3RRAB,LPU is a place where you can waste your money Professionally. Infrastructure is very Poor even there is no paint on Walls. Hostel condition is very bad. ,4 years ago,2020-07-22 21:00:23.957584,1.0,Nishant Chauhan,0,0,https://www.google.com/maps/contrib/106771745293261380733?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNJeDllTjdRRRAB,Best private college in India,a year ago,2020-07-22 21:00:23.958528,5.0,PubG Luvrs,1,0,https://www.google.com/maps/contrib/100729363954552049595?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURjdkpLc1FREAE,Chandigarh,a month ago,2020-07-22 21:00:23.959579,5.0,Mantoo Kumar,1,0,https://www.google.com/maps/contrib/109484598649700601732?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNrMHJ2OUJ3EAE,One of the biggest university of India,a year ago,2020-07-22 21:00:23.960520,5.0,DECORUM DECORE,5,0,https://www.google.com/maps/contrib/109215708690037145204?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRMnNDMTB3RRAB,Administration is very very good. Like a military rule.,2 years ago,2020-07-22 21:00:37.246559,5.0,Manjeet Maan,0,0,https://www.google.com/maps/contrib/102292676996808848938?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNnc0xhOVZREAE,A place where you can find many from all parts of India and a great place to learn,3 years ago,2020-07-22 21:00:37.247518,5.0,Venkata Aravind Marni,3,0,https://www.google.com/maps/contrib/105865994824794964583?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNvNWFMa0tREAE,Good university in punjab,a year ago,2020-07-22 21:00:37.248464,5.0,manish sharma21,4,0,https://www.google.com/maps/contrib/115712440057727664688?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRaDV5Q3RRRRAB,Good in extra curricular activities and also gud in studies.. <3,3 years ago,2020-07-22 21:00:37.249409,5.0,Amritpal Kaur,3,0,https://www.google.com/maps/contrib/102296765129055258210?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNndGFpaVJBEAE,"Trust me.... It's just unbelievably awesome.. Superb Campus... lots of space to sit around introspect... multicultural(endemic and internation) experience... Well Set Labs and Hostels(each hostel has it's own 24/7 Dep.Store, WiFi, Saloon, Mess and Canteen)... This is not common in any university i have read about or seen . I;m Lovin it!!",5 years ago,2020-07-22 21:00:37.250353,5.0,Mohith K Das,4,0,https://www.google.com/maps/contrib/103336847345266413579?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRMTdPNVRBEAE,Highly educated staff very nice,2 years ago,2020-07-22 21:00:37.251450,4.0,Paras Sharma,0,0,https://www.google.com/maps/contrib/116170973312593549572?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3cnZ1bnNRRRAB,best college but no one ever pick the call for enquiry :(,3 years ago,2020-07-22 21:00:37.252406,1.0,New- tec,0,0,https://www.google.com/maps/contrib/106268856632667274870?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRbnU3SGdnRRAB,best university....plz join for bright future..i'm passed out of lpu doing nice job with 2lac per month now..if believe in urself u must go LPU,5 years ago,2020-07-22 21:00:37.253417,5.0,Sunny Dayy,3,0,https://www.google.com/maps/contrib/112789048458580608511?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBNHF6NXBBRRAB,Registrar Dr. Manish Gupta called me for interview with commitment  in written for reimbursement of travel fare both sides but was not given.,2 years ago,2020-07-22 21:00:37.254367,1.0,Bourneindian Sharma,4,0,https://www.google.com/maps/contrib/112438415520706884067?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRMHJEM1dREAE,"REVIEW OFLPU BY  A FINAL YEAR bTECH STUDENT...  my dear friends and little brothers ,sisters ,,i am finel year mech engineering student in lpu..i am writing my first review about lpu after 4 years of my join....First of all i have a cgpa of 8.43 in aggregate and for study this univeristy is good..it give u everything that u NEEDED AND NOT NEEDED....they il force u to study the subjects which does not have any relation to the branch....Eg:biology,environmental chemistry,C++,C,data structures,DBMS,management,economics, and sooo on.....once you get admitted in this university u il feel like this is heaven,,,but after some days u il fee why i born!!!..  other than carriculam activies they they provide some extra carricular activies but that all not to improve the skills of the students or to take them into an another level,,they are just increasing their brand value... *security   so many security ""workers"" are here but every one is useless and they alla want to screw te student...they think themself as a army officer ...camera at every corner ::u cant even do anytning becouse 3rd eye is following u everywhere.. i dont drink and smoke but security cought me 2 times by telling that i am drunk...the security will get bonus money if they register one case... *exam :: exam hall is like hell...u can drink water u cant turn ..3 full hours u have sit in there....3 days ago i was writing mid term exam 1 male and 1 female teachers were there in the class...the girl who was sitting near to me was a first year one and she seems to be very disturbed,, and i came to know that she is in her periods  by seeing the actions and the expressions she had....SHE WAS IN PAIN...i told the male teacher that she needed to go to washroom...he said NO...the female teacher came to she and asked what u want  ,,she told i want to go to  washroom..and the tacher replayed NO u cant go...one student had water in bottle ,,and she gave me that bottle i gave it to the girl....SHE WAS IN HEAVY PAIN AND TIRED AND SHE JUST lied on the table ...i felt too guilty .... *increase in fee.....fortunatly the accademic fee is steady but hostel and mess fee will increase every year by 5000+ and reappear and backlog fee other than that....  from 2014 the cgpa wil be converting into percentage by multiplying with 8.5...so u need  8.3 cgpa to get 70 % nad 7.2 to get 60%..to get 7 cgpa it is TOOOOOOOOOOO hard only few students have more than 7(including me)....remember if u want to apply for any govt jobs or any defence jobs or any ther job u need atleast 60%   they dont sk u r cgpa only u r percentage....so keep these alla in mind before seeking in to LPU>>>  PLEASE DONT COME HERE...THIS IS NOT A STUDY CENTRE .....IT IS A BUSINESS CENTRE ,,,IT IS A FACTORY    NO STANDARDS,,,,,,,,,PLEASE GO SOMEWHERE ELSE....IF U COME IN HERE U WILL HATE U R LIFE....U WILL NOT AHVE ANY GOOD COLLAGE MEMORY.....",5 years ago,2020-07-22 21:00:37.255315,1.0,likith d r,1,0,https://www.google.com/maps/contrib/110193002081764058296?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRcC1tbjNnRRAB,Beautiful place or atmosphere. ...,2 years ago,2020-07-22 21:00:49.914774,5.0,hiren godhani,0,0,https://www.google.com/maps/contrib/103768638842777845609?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRN2ZYNURREAE,Good Univ from private sector.. Im doing B.Tech 2nd year in CSE now...Very good univ for all branches... ,6 years ago,2020-07-22 21:00:49.915743,5.0,Karthikeyu Busa,0,0,https://www.google.com/maps/contrib/105414536908891921024?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRMmRpNkdBEAE,Anybody in forensic science in LPU.... please share your experience with me.,2 years ago,2020-07-22 21:00:49.916695,1.0,Solo_ Sin,8,0,https://www.google.com/maps/contrib/116366549829056197358?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNRLTlEUUVREAE,Admission division is very rude and not at all polite ... above that they say whatever u can do you do we don't care....and banged the phone ...very unprofessional.....,3 years ago,2020-07-22 21:00:49.917635,1.0,neeraj chauhan,3,0,https://www.google.com/maps/contrib/104615609059369230433?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNnc29UUGpnRRAB,It is good uni in the world i am come in lpu 2014 and i doing bba-mba integreted so i hope it is the best university in india,6 years ago,2020-07-22 21:00:49.918702,5.0,Anup Singh,1,0,https://www.google.com/maps/contrib/105139819287330074596?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBb3JqUnFBRRAB,Upendra kumar yadav  ***** I am a 2010 pass out and  i have done B Tech I T from LPU.in my its very good university,6 years ago,2020-07-22 21:00:49.919644,4.0,Upendra Kumar,1,0,https://www.google.com/maps/contrib/104028919978379293161?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3dGNPLVNBEAE,Is good if you have money,2 years ago,2020-07-22 21:00:49.920618,4.0,Shijin Mathew,0,0,https://www.google.com/maps/contrib/102051344684740632862?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRb19uNWZ3EAE,Nic for the knowledge nd facilities comparing to some other univ. and college... lovin it....i m also 2nd year mech. engg. student...  ,6 years ago,2020-07-22 21:00:49.921558,4.0,Shubham Mishra,1,0,https://www.google.com/maps/contrib/100876368101344499838?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNzLWYyc21BRRAB,To crowd,5 months ago,2020-07-22 21:00:49.922496,4.0,saurav Singh,0,0,https://www.google.com/maps/contrib/105566122361979314364?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRaTVmeXNRRRAB,"I am a 2011 pass out and I have done B.tech (Hons.) in CSE from LPU. In my opinion it is a very good university. It has everything that a student thinks to be his/her college.  It has: - Nice education - Good faculty - Discipline - Infrastructure - Entertainment sources - Exposure - Students from different diversities - Near by places to go for fun - Sports - Good hostels - Sports  - Easy to locate and reach - The most important PLACEMENTS  The college invites all the companies for placement and the companies offer the same package as they do in IP and other good colleges (here the college part gets over regarding the placement) now it is upto a student how he/she grabs the opportunity.  From health point of view, the college is surrounded by farms/field, so, it is always the fresh air that you will be inhaling and believe me I had the breathing problem and after spending 4 years of my life in LPU, my problem is just gone. And moreover, the food of Punjab is known for it's health point of view. ;)  The students are from all the states and not only from Punjab and even when I was there many of the students were from Delhi. So, it is not at all like PINDU. :P  IN ALL, I'LL SUGGEST THIS UNIVERSITY TO ALL THE STUDENTS AT-LEAST FOR B.TECH. :)",7 years ago,2020-07-22 21:00:49.923438,5.0,Mohit Garg,2,0,https://www.google.com/maps/contrib/103651853234113323512?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRaFpmMS1nRRAB,Awsm campus ..I m d 1 to be impreesd by lpu at d 1st site ..!! Vry nyc..,7 years ago,2020-07-22 21:01:02.145938,5.0,Sikander Sandhu,1,0,https://www.google.com/maps/contrib/110408018337941391928?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNReDQyRTJnRRAB,My aim is to study b .tech in lpu,a year ago,2020-07-22 21:01:02.146892,5.0,Janagani madhu latha,3,0,https://www.google.com/maps/contrib/113755791007693131853?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURnZzVySnN3RRAB,This is very big university in india and very best university ,2 years ago,2020-07-22 21:01:02.147867,5.0,Samrat Ashoka Maurya,0,0,https://www.google.com/maps/contrib/117232724837258593430?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBZ3Rib3VRRRAB,its daaamn Coool and Awsome yaaar...... really luv it,5 years ago,2020-07-22 21:01:02.148816,4.0,Rahul Srimali,1,0,https://www.google.com/maps/contrib/109286244958016650426?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURJX3RIWjBBRRAB,Best environment for students,a year ago,2020-07-22 21:01:02.150141,4.0,onkar singh,0,0,https://www.google.com/maps/contrib/111477644082629870050?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNRbDhpNk9nEAE,Hope can give negative rating.  Several complaints of fee refund are pending. Bad infrastructure. No lift in hostel and in college campus.,2 years ago,2020-07-22 21:01:02.151096,1.0,gurvinder kaur,1,0,https://www.google.com/maps/contrib/113006189203900092019?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRemZ1bWpnRRAB,One of the best university for people who desire to do research in various fields.,5 years ago,2020-07-22 21:01:02.152085,5.0,Pankaj Kumar,1,0,https://www.google.com/maps/contrib/117928416770921985190?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRaUlPZzN3RRAB,Beautiful campus for higher study for new generation,2 years ago,2020-07-22 21:01:02.153032,5.0,Vinod Sharma,0,0,https://www.google.com/maps/contrib/100849192873147762812?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBc2RhMmd3RRAB,"A place where skills are nurtured, abilities are polished and career is given a right path.",5 years ago,2020-07-22 21:01:02.153976,5.0,Sumit Mittu,1,0,https://www.google.com/maps/contrib/103395522963389304152?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURZbWRHUENREAE,Just love it,a year ago,2020-07-22 21:01:02.154927,5.0,"Knowledgeable, Laughable , Likeable",483,0,https://www.google.com/maps/contrib/100790554648165988887?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUQwOU52VFB3EAE,Excellent,8 months ago,2020-07-22 21:01:15.066975,5.0,Simranjit Kaur,0,0,https://www.google.com/maps/contrib/100434001432019406262?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBb0l1cmlBRRAB,I think this good study,2 years ago,2020-07-22 21:01:15.067987,5.0,P Chandran,5,0,https://www.google.com/maps/contrib/116682061713035166770?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRdWNXajRRRRAB,"Its gives a very good professional atmosphere ,well disciplined and very much technically sound",5 years ago,2020-07-22 21:01:15.068947,4.0,Parul Prakram Sharma,1,0,https://www.google.com/maps/contrib/100843699731337024897?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBNU9tNnlnRRAB,worst college ever ! Only classes no practical  knowledge.,2 years ago,2020-07-22 21:01:15.069896,1.0,Anand Kumar,1,0,https://www.google.com/maps/contrib/105170297576823287229?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBdGJqTHJRRRAB,It's good for studies and maintaining dignity,2 years ago,2020-07-22 21:01:15.070840,4.0,sri krishna,1,0,https://www.google.com/maps/contrib/105770341988083083743?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURZdzU2S2hRRRAB,Good Campus,a year ago,2020-07-22 21:01:15.071982,4.0,rohan kumar,0,0,https://www.google.com/maps/contrib/103981942608374798596?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURZM3Z2UnZ3RRAB,Great place,a year ago,2020-07-22 21:01:15.072964,5.0,Sahil Chandel,0,0,https://www.google.com/maps/contrib/116546644377274714139?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNJNThpT3JRRRAB,best university for education,a year ago,2020-07-22 21:01:15.073954,5.0,Rahul kumar,0,0,https://www.google.com/maps/contrib/109044329856408374569?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURRaDZYU19RRRAB,Best university for getting higher education in Punjab.,2 years ago,2020-07-22 21:01:15.074907,5.0,Shamsher Singh,0,0,https://www.google.com/maps/contrib/111649322348218822173?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBcnZtU1pREAE,Nice place and reputation of this University is A1,a year ago,2020-07-22 21:01:15.075853,5.0,ND BOYZ,0,0,https://www.google.com/maps/contrib/116001049673397676674?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBM1p1NXRRRRAB,Wondeful university its small town ilike it ,3 years ago,2020-07-22 21:01:27.686123,3.0,Adaga Binu,1,0,https://www.google.com/maps/contrib/107635676117335320371?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBcjhEamh3RRAB,Everything sucks!mess food is the worst.infrastructure is unique but not properly maintained.so the place sucks!,3 years ago,2020-07-22 21:01:27.687200,1.0,Rkay Rex,1,0,https://www.google.com/maps/contrib/115433279179759821662?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUQwd0lIYXF3RRAB,Good,9 months ago,2020-07-22 21:01:27.688207,5.0,srinivas nutrition adviser,0,0,https://www.google.com/maps/contrib/102717438553344684551?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBbmYtZHhnRRAB,Tum log gay ho loduwalo ....🤬,a year ago,2020-07-22 21:01:27.689169,1.0,jay panchal,1,0,https://www.google.com/maps/contrib/117121171633863652891?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3bDViNnJRRRAB,"LPU Is the best university, offering great curriculum and student exposure.",5 years ago,2020-07-22 21:01:27.690108,5.0,Satwant Kaur,1,0,https://www.google.com/maps/contrib/104923456964447108151?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNJdmQ2ZzhnRRAB,ita nice,a year ago,2020-07-22 21:01:27.691046,4.0,Amit Yadav,1,0,https://www.google.com/maps/contrib/109488039305482010376?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNBdzc2V2V3EAE,Awesome university.....probably going to be the best private university of India by 2020. :),7 years ago,2020-07-22 21:01:27.691983,5.0,Sayanta Seth,1,0,https://www.google.com/maps/contrib/113666669312414598818?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNRdHZyRWVREAE,One of the best private university in India,a year ago,2020-07-22 21:01:27.693153,4.0,Iftekhar Nabil,0,0,https://www.google.com/maps/contrib/104576175223510958978?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3NGVhRXBBRRAB,A campus which i have always dreamed of. Lovely place to build career.,3 years ago,2020-07-22 21:01:27.694139,5.0,Nitin Kataria,5,0,https://www.google.com/maps/contrib/105358133073602173930?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRNE1YTUZREAE,Skill development program is best.,2 years ago,2020-07-22 21:01:27.695073,5.0,Sukhdev Singh,9,0,https://www.google.com/maps/contrib/100540005863704057501?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNZaXFpQmNBEAE,Best college,a year ago,2020-07-22 21:01:40.588002,5.0,cycling tourism,0,0,https://www.google.com/maps/contrib/104940511292527489714?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNZdS1UMGt3RRAB,Best for Agriculture,a year ago,2020-07-22 21:01:40.588964,5.0,Subham saurabh,0,0,https://www.google.com/maps/contrib/103835721384631921833?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURnMy16ZlZBEAE,"Hey guys, am about to join LPU..is it a good idea... please help..",3 years ago,2020-07-22 21:01:40.589909,1.0,Richy Antony,4,0,https://www.google.com/maps/contrib/103472302852294830528?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNJa1ppZTFBRRAB,best universiuty,a year ago,2020-07-22 21:01:40.590874,5.0,Monika Arora,3,0,https://www.google.com/maps/contrib/112226771598333935139?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRaFlEOHZ3RRAB,WORLDS NO:1 BACKLOG UNIVERSITY.  Dam F**King college taking Drugs inside the campus.  University Policies changes on Daily Bases.  Here Most of the Faculty are Unskilled.  Joining in this college is Putting your Carrier into RISK.  Here only one thing is gud that is Infrastructure of the campus............,6 years ago,2020-07-22 21:01:40.591986,1.0,praveen kondaveeti,2,0,https://www.google.com/maps/contrib/104409155420026337364?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNnOGI3bV93RRAB,"Money Making University, nothing else. See the number of students in CSE branch. They take as many students as they can without thinking about the capacity block where lectures are taken.",2 years ago,2020-07-22 21:01:40.592940,1.0,Gourab Sinha,3,0,https://www.google.com/maps/contrib/111931885395704967241?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3cE52SXJRRRAB,Worst place for student from small towns.  They don't have experience teachers  They have excess of rules and regulations  More than a normal college which is not required,2 years ago,2020-07-22 21:01:40.593913,1.0,vikas Dewangan,3,0,https://www.google.com/maps/contrib/114951618974926876576?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURRbzZ2QkFnEAE,My sister is studying hear,2 years ago,2020-07-22 21:01:40.594848,5.0,Mithilesh Ksaha,3,0,https://www.google.com/maps/contrib/106334692394599409376?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURnMktMYmVnEAE,"Indian Largest University and best university for academic, security and placement",5 years ago,2020-07-22 21:01:40.595786,5.0,Prithvi Raj,1,0,https://www.google.com/maps/contrib/113633977942063564275?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURnbnV6ZDRRRRAB,Nice University...... N good Environment.....,6 years ago,2020-07-22 21:01:40.596725,5.0,Pinaki Chakraborty,1,0,https://www.google.com/maps/contrib/106571453561794429869?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNRbllMenp3RRAB,Terrible institution! There's nothing lovely about beating a dog of your campus till death. Shame! ,5 years ago,2020-07-22 21:01:54.438671,1.0,Varun Virlan,2,0,https://www.google.com/maps/contrib/112939517164863859832?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURnOFlqVUxBEAE,they are just doing business.,2 years ago,2020-07-22 21:01:54.439648,2.0,Vishesh kumar,10,0,https://www.google.com/maps/contrib/117144976684728225563?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNBeGU2ZXR3RRAB,Nice university with strict rules . Good for extracurricular activities,4 years ago,2020-07-22 21:01:54.440604,5.0,Shivakumar Sunkari,0,0,https://www.google.com/maps/contrib/116123022609779043672?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURnMS15dVJnEAE,Lpu is the  best private university in india. Chances of job opportunities are much more higher than other universities.,5 years ago,2020-07-22 21:01:54.441708,5.0,Satinder Singh,1,0,https://www.google.com/maps/contrib/116454669075534191556?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNZOEppWjN3RRAB,Amazing diversity,a year ago,2020-07-22 21:01:54.442959,5.0,Manikant Roy,0,0,https://www.google.com/maps/contrib/103754162903722830787?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBam91aDhBRRAB,"Nice campus life,placements,teaching quality . excellent for extra curricular activities.",3 years ago,2020-07-22 21:01:54.443939,4.0,Shivam Sehgal,2,0,https://www.google.com/maps/contrib/100671033248173757220?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURBMDdibE5BEAE,Best university for students.,2 years ago,2020-07-22 21:01:54.444954,5.0,Sanjeev Srivastava,2,0,https://www.google.com/maps/contrib/113786183779185926292?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURncE5UREF3EAE,Good place for b.tech students,2 years ago,2020-07-22 21:01:54.445905,5.0,Nishit Kohli,0,0,https://www.google.com/maps/contrib/106474708936463647763?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNRMDRheGVnEAE,I paid the admission fee of rs 10000 in Lup.but after that got seat at university in my home state and now they are refusing to refund the money. Very bad experience....,2 years ago,2020-07-22 21:01:54.446845,1.0,Pavan Kumar,1,0,https://www.google.com/maps/contrib/109351665782161201618?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURVczYyaG9BRRAB,Good University,10 months ago,2020-07-22 21:01:54.447785,5.0,TARUN KUMAR,0,0,https://www.google.com/maps/contrib/117916323110823131131?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNBbmJuTEZBEAE,India's best University,a year ago,2020-07-22 21:02:08.655666,5.0,LOVEPREET SINGH,0,0,https://www.google.com/maps/contrib/110954152469799354168?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURVXzlyQkZREAE,Best,10 months ago,2020-07-22 21:02:08.656627,5.0,ANMOL SETHI,2,0,https://www.google.com/maps/contrib/108898424357804034021?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBai11MTJBRRAB,World class university,a year ago,2020-07-22 21:02:08.657591,5.0,Saurabh Patel,0,0,https://www.google.com/maps/contrib/116371812230249110183?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNBbTRMOEVnEAE,Worst experience...Wasted my 4 years of btech...Working part time and 5hey took action without any prior notice....Hate their system...Recommend not to get admission,2 years ago,2020-07-22 21:02:08.658543,1.0,Shivam Rai,1,0,https://www.google.com/maps/contrib/108367174205486757701?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURnNXFHcFdnEAE,Lots of opportunities and an atmosphere for them who knows to best utilise it.,5 years ago,2020-07-22 21:02:08.659707,5.0,Arjun Paul,0,0,https://www.google.com/maps/contrib/117489703835980272269?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURnMHRHeUJREAE,I LUV this university,2 years ago,2020-07-22 21:02:08.660679,1.0,Ashu Amin,1,0,https://www.google.com/maps/contrib/116347003355093647649?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3ek1LbDFRRRAB,Best university for b.tec,2 years ago,2020-07-22 21:02:08.661666,5.0,Sunil Ubba,2,0,https://www.google.com/maps/contrib/112529275551207618971?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNna29qbmtBRRAB,Best university in india,2 years ago,2020-07-22 21:02:08.662607,3.0,Saida Shaik,1,0,https://www.google.com/maps/contrib/103754966736285929005?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNzeDlLUUVBEAE,no.1,5 months ago,2020-07-22 21:02:08.663557,5.0,SPYDERr,0,0,https://www.google.com/maps/contrib/112155286515223805223?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURnNXNDWnNBRRAB,bad food quality,2 years ago,2020-07-22 21:02:08.664507,1.0,hìfí særáth,1,0,https://www.google.com/maps/contrib/113672768000299079622?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNndzdXUTdRRRAB,Best university of Punjab with better placement,2 years ago,2020-07-22 21:02:22.748633,5.0,Manpreet singh,0,0,https://www.google.com/maps/contrib/105941472933253998888?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUN3bC1MUm9nRRAB,Best place for your career in management,2 years ago,2020-07-22 21:02:22.749687,5.0,Manmohan Lowanshi,7,0,https://www.google.com/maps/contrib/106890179171705214082?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNnOW9xM0ZnEAE,Too much crowd and only infrastructure no education,2 years ago,2020-07-22 21:02:22.750667,1.0,ashish maru,2,0,https://www.google.com/maps/contrib/115944098690724644070?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURVbXNPRlRREAE,Good,11 months ago,2020-07-22 21:02:22.751622,4.0,Faraz Khan,0,0,https://www.google.com/maps/contrib/112837227236167083674?hl=en-IN
